Vehiculo,Desde,Hacia,Costo
V2,16.0,5.0,37094.0
V2,16.0,6.0,57867.53333333333
V2,16.0,7.0,56101.833333333336
V2,16.0,8.0,77381.9
V2,16.0,9.0,59958.5
V2,16.0,10.0,104777.7
V2,16.0,11.0,90423.63333333332
V2,16.0,12.0,43089.86666666666
V2,16.0,13.0,60580.86666666666
V2,16.0,14.0,28624.9
V2,16.0,15.0,41774.66666666666
V2,16.0,16.0,0.0
V2,16.0,17.0,53477.2
V2,16.0,18.0,96308.83333333331
V2,16.0,19.0,12342.166666666666
V2,16.0,20.0,73300.0
V2,17.0,0.0,89931.53333333333
V2,17.0,1.0,39093.23333333334
V2,17.0,2.0,41491.13333333334
V2,17.0,3.0,35252.433333333334
V2,17.0,4.0,89847.96666666667
V2,17.0,5.0,73060.6
V2,17.0,6.0,5951.0
V2,17.0,7.0,49407.6
V2,17.0,8.0,111858.33333333331
V2,17.0,9.0,18702.93333333333
V2,17.0,10.0,139253.73333333334
V2,17.0,11.0,83729.4
V2,17.0,12.0,33958.066666666666
V2,17.0,13.0,86279.73333333332
V2,17.0,14.0,65095.4
V2,17.0,15.0,78615.36666666667
V2,17.0,16.0,38858.4
V2,17.0,17.0,0.0
V2,17.0,18.0,130785.26666666668
V2,17.0,19.0,50234.16666666666
V2,17.0,20.0,107655.93333333332
V2,18.0,0.0,76462.83333333333
V2,18.0,1.0,128238.06666666668
V2,18.0,2.0,130636.36666666668
V2,18.0,3.0,123406.43333333332
V2,18.0,4.0,84728.96666666667
V2,18.0,5.0,67065.23333333334
V2,18.0,6.0,139326.9
V2,18.0,7.0,114952.36666666668
V2,18.0,8.0,27141.666666666668
V2,18.0,9.0,141417.86666666667
V2,18.0,10.0,12092.866666666669
V2,18.0,11.0,146644.2
V2,18.0,12.0,124549.63333333332
V2,18.0,13.0,54818.2
V2,18.0,14.0,75452.86666666667
V2,18.0,15.0,57546.5
V2,18.0,16.0,96516.16666666669
V2,18.0,17.0,134936.56666666665
V2,18.0,18.0,0.0
V2,18.0,19.0,79405.36666666667
V2,18.0,20.0,25683.533333333333
V2,19.0,0.0,72301.4
V2,19.0,1.0,45173.8
V2,19.0,2.0,47571.7
V2,19.0,3.0,39603.13333333334
V2,19.0,4.0,72217.83333333333
V2,19.0,5.0,33913.2
V2,19.0,6.0,55523.6
V2,19.0,7.0,53758.3
V2,19.0,8.0,76815.93333333333
V2,19.0,9.0,57614.566666666666
V2,19.0,10.0,104211.33333333331
V2,19.0,11.0,88080.1
V2,19.0,12.0,40745.93333333333
V2,19.0,13.0,57399.66666666666
V2,19.0,14.0,25444.1
V2,19.0,15.0,41208.3
V2,19.0,16.0,12750.033333333336
V2,19.0,17.0,51133.26666666666
V2,19.0,18.0,95742.46666666667
V2,19.0,19.0,0.0
V2,19.0,20.0,72733.63333333333
V2,20.0,0.0,56728.73333333334
V2,20.0,1.0,102723.13333333332
V2,20.0,2.0,105121.43333333332
V2,20.0,3.0,97891.5
V2,20.0,4.0,64994.46666666667
V2,20.0,5.0,40062.5
V2,20.0,6.0,113811.96666666667
V2,20.0,7.0,95572.36666666668
V2,20.0,8.0,29936.033333333333
V2,20.0,9.0,115902.93333333332
V2,20.0,10.0,36030.73333333334
V2,20.0,11.0,127264.2
V2,20.0,12.0,99034.3
V2,20.0,13.0,27815.86666666667
V2,20.0,14.0,50718.73333333334
V2,20.0,15.0,38304.7
V2,20.0,16.0,71001.23333333334
V2,20.0,17.0,109421.63333333332
V2,20.0,18.0,29251.966666666667
V2,20.0,19.0,60801.96666666667
V2,20.0,20.0,0.0
V3,0.0,0.0,0.0
V3,0.0,1.0,118545.76666666668
V3,0.0,2.0,120944.06666666668
V3,0.0,3.0,113714.13333333332
V3,0.0,4.0,14533.666666666666
V3,0.0,5.0,55885.53333333333
V3,0.0,6.0,100820.4
V3,0.0,7.0,120852.0
V3,0.0,8.0,76754.16666666667
V3,0.0,9.0,131725.56666666665
V3,0.0,10.0,92047.03333333333
V3,0.0,11.0,154131.5
V3,0.0,12.0,114857.33333333331
V3,0.0,13.0,40457.16666666666
V3,0.0,14.0,56805.43333333333
V3,0.0,15.0,63461.66666666666
V3,0.0,16.0,65982.4
V3,0.0,17.0,96430.06666666668
V3,0.0,18.0,76461.13333333333
V3,0.0,19.0,76624.6
V3,0.0,20.0,56586.1
V3,1.0,0.0,79477.6
V3,1.0,1.0,0.0
V3,1.0,2.0,10697.6
V3,1.0,3.0,43394.2
V3,1.0,4.0,79394.03333333333
V3,1.0,5.0,71997.9
V3,1.0,6.0,35129.36666666667
V3,1.0,7.0,57549.36666666666
V3,1.0,8.0,101218.0
V3,1.0,9.0,45352.63333333334
V3,1.0,10.0,128613.4
V3,1.0,11.0,91871.16666666669
V3,1.0,12.0,44537.4
V3,1.0,13.0,75825.8
V3,1.0,14.0,63528.8
V3,1.0,15.0,68161.43333333333
V3,1.0,16.0,28653.36666666667
V3,1.0,17.0,38027.63333333334
V3,1.0,18.0,120144.93333333332
V3,1.0,19.0,39833.36666666666
V3,1.0,20.0,97016.0
V3,2.0,0.0,89178.66666666667
V3,2.0,1.0,10248.7
V3,2.0,2.0,0.0
V3,2.0,3.0,53095.66666666666
V3,2.0,4.0,89095.5
V3,2.0,5.0,81699.36666666667
V3,2.0,6.0,38824.73333333334
V3,2.0,7.0,67250.83333333333
V3,2.0,8.0,110919.46666666667
V3,2.0,9.0,49048.0
V3,2.0,10.0,138314.86666666667
V3,2.0,11.0,101572.63333333332
V3,2.0,12.0,54238.86666666666
V3,2.0,13.0,85526.86666666667
V3,2.0,14.0,73230.26666666666
V3,2.0,15.0,77862.9
V3,2.0,16.0,38354.833333333336
V3,2.0,17.0,40148.36666666666
V3,2.0,18.0,129846.4
V3,2.0,19.0,49534.43333333333
V3,2.0,20.0,106717.06666666668
V3,3.0,0.0,92799.73333333332
V3,3.0,1.0,40401.16666666666
V3,3.0,2.0,42799.46666666667
V3,3.0,3.0,0.0
V3,3.0,4.0,92716.16666666669
V3,3.0,5.0,64274.2
V3,3.0,6.0,32455.93333333333
V3,3.0,7.0,22305.666666666668
V3,3.0,8.0,90314.9
V3,3.0,9.0,28014.63333333333
V3,3.0,10.0,117710.3
V3,3.0,11.0,56627.46666666667
V3,3.0,12.0,6997.0
V3,3.0,13.0,73876.03333333333
V3,3.0,14.0,55805.1
V3,3.0,15.0,60602.533333333326
V3,3.0,16.0,34119.5
V3,3.0,17.0,28065.6
V3,3.0,18.0,109241.83333333331
V3,3.0,19.0,41011.86666666666
V3,3.0,20.0,86112.5
V3,4.0,0.0,11875.066666666666
V3,4.0,1.0,117410.33333333331
V3,4.0,2.0,119808.63333333332
V3,4.0,3.0,112578.7
V3,4.0,4.0,0.0
V3,4.0,5.0,54749.7
V3,4.0,6.0,99684.96666666667
V3,4.0,7.0,119716.56666666668
V3,4.0,8.0,83461.9
V3,4.0,9.0,130590.13333333332
V3,4.0,10.0,98754.76666666668
V3,4.0,11.0,152996.06666666665
V3,4.0,12.0,113721.5
V3,4.0,13.0,43403.73333333334
V3,4.0,14.0,55670.0
V3,4.0,15.0,62326.23333333334
V3,4.0,16.0,64846.566666666666
V3,4.0,17.0,95294.63333333332
V3,4.0,18.0,83168.86666666667
V3,4.0,19.0,75489.16666666667
V3,4.0,20.0,63294.23333333334
V3,5.0,0.0,43782.6
V3,5.0,1.0,70249.23333333334
V3,5.0,2.0,72647.13333333333
V3,5.0,3.0,64678.566666666666
V3,5.0,4.0,43699.03333333333
V3,5.0,5.0,0.0
V3,5.0,6.0,80599.03333333333
V3,5.0,7.0,78833.73333333332
V3,5.0,8.0,59991.26666666666
V3,5.0,9.0,82690.0
V3,5.0,10.0,87387.06666666667
V3,5.0,11.0,113155.53333333333
V3,5.0,12.0,65821.36666666667
V3,5.0,13.0,20905.1
V3,5.0,14.0,19112.4
V3,5.0,15.0,25242.06666666667
V3,5.0,16.0,35597.46666666667
V3,5.0,17.0,76208.7
V3,5.0,18.0,78918.2
V3,5.0,19.0,28897.233333333334
V3,5.0,20.0,50540.66666666666
V3,6.0,0.0,85977.2
V3,6.0,1.0,35138.5
V3,6.0,2.0,37536.8
V3,6.0,3.0,31297.7
V3,6.0,4.0,85893.63333333333
V3,6.0,5.0,69106.26666666666
V3,6.0,6.0,0.0
V3,6.0,7.0,45452.86666666666
V3,6.0,8.0,107903.6
V3,6.0,9.0,20078.4
V3,6.0,10.0,135299.4
V3,6.0,11.0,79774.66666666667
V3,6.0,12.0,30003.733333333334
V3,6.0,13.0,82325.4
V3,6.0,14.0,61140.66666666666
V3,6.0,15.0,74661.03333333333
V3,6.0,16.0,34904.066666666666
V3,6.0,17.0,6438.433333333333
V3,6.0,18.0,126830.53333333333
V3,6.0,19.0,46279.43333333333
V3,6.0,20.0,103701.6
V3,7.0,0.0,115817.43333333332
V3,7.0,1.0,63419.26666666666
V3,7.0,2.0,65817.16666666667
V3,7.0,3.0,24379.766666666663
V3,7.0,4.0,115733.86666666668
V3,7.0,5.0,84925.96666666667
V3,7.0,6.0,55474.03333333333
V3,7.0,7.0,0.0
V3,7.0,8.0,98420.16666666669
V3,7.0,9.0,62859.76666666666
V3,7.0,10.0,125815.96666666667
V3,7.0,11.0,58707.86666666666
V3,7.0,12.0,30015.1
V3,7.0,13.0,104328.5
V3,7.0,14.0,74335.76666666666
V3,7.0,15.0,68707.8
V3,7.0,16.0,57137.2
V3,7.0,17.0,51083.3
V3,7.0,18.0,117347.1
V3,7.0,19.0,64310.13333333334
V3,7.0,20.0,94218.16666666669
V3,8.0,0.0,75626.0
V3,8.0,1.0,108769.0
V3,8.0,2.0,111167.3
V3,8.0,3.0,103937.36666666668
V3,8.0,4.0,83891.73333333332
V3,8.0,5.0,52462.2
V3,8.0,6.0,119857.83333333331
V3,8.0,7.0,95483.3
V3,8.0,8.0,0.0
V3,8.0,9.0,121948.8
V3,8.0,10.0,34726.1
V3,8.0,11.0,127175.13333333332
V3,8.0,12.0,105080.16666666669
V3,8.0,13.0,46713.13333333334
V3,8.0,14.0,55983.4
V3,8.0,15.0,38077.03333333333
V3,8.0,16.0,77047.1
V3,8.0,17.0,115467.5
V3,8.0,18.0,26257.233333333334
V3,8.0,19.0,59936.3
V3,8.0,20.0,30505.83333333333
V3,9.0,0.0,103825.86666666668
V3,9.0,1.0,44429.066666666666
V3,9.0,2.0,55385.86666666666
V3,9.0,3.0,36835.86666666667
V3,9.0,4.0,103742.7
V3,9.0,5.0,86955.33333333333
V3,9.0,6.0,19845.33333333333
V3,9.0,7.0,50991.03333333333
V3,9.0,8.0,125752.66666666669
V3,9.0,9.0,0.0
V3,9.0,10.0,153148.06666666665
V3,9.0,11.0,49430.1
V3,9.0,12.0,31575.43333333333
V3,9.0,13.0,100174.46666666667
V3,9.0,14.0,78989.73333333332
V3,9.0,15.0,92510.1
V3,9.0,16.0,52753.13333333334
V3,9.0,17.0,20502.1
V3,9.0,18.0,144679.6
V3,9.0,19.0,64128.5
V3,9.0,20.0,121550.26666666668
V3,10.0,0.0,92159.7
V3,10.0,1.0,139462.36666666667
V3,10.0,2.0,141860.26666666666
V3,10.0,3.0,134630.33333333334
V3,10.0,4.0,100425.43333333332
V3,10.0,5.0,83613.56666666667
V3,10.0,6.0,150550.8
V3,10.0,7.0,126176.66666666669
V3,10.0,8.0,35217.53333333333
V3,10.0,9.0,152641.76666666666
V3,10.0,10.0,0.0
V3,10.0,11.0,157868.5
V3,10.0,12.0,135773.53333333333
V3,10.0,13.0,66541.36666666667
V3,10.0,14.0,86676.76666666668
V3,10.0,15.0,68770.4
V3,10.0,16.0,107740.06666666668
V3,10.0,17.0,146160.46666666667
V3,10.0,18.0,12538.1
V3,10.0,19.0,90629.26666666668
V3,10.0,20.0,36622.76666666666
V3,11.0,0.0,165411.1
V3,11.0,1.0,115079.6
V3,11.0,2.0,117477.9
V3,11.0,3.0,76036.5
V3,11.0,4.0,165327.53333333335
V3,11.0,5.0,142350.9
V3,11.0,6.0,85877.83333333333
V3,11.0,7.0,80047.83333333333
V3,11.0,8.0,154748.73333333334
V3,11.0,9.0,67224.46666666667
V3,11.0,10.0,182144.13333333333
V3,11.0,11.0,0.0
V3,11.0,12.0,72470.03333333333
V3,11.0,13.0,151952.73333333334
V3,11.0,14.0,133881.8
V3,11.0,15.0,125036.36666666668
V3,11.0,16.0,108797.93333333332
V3,11.0,17.0,86534.6
V3,11.0,18.0,173675.66666666666
V3,11.0,19.0,115690.3
V3,11.0,20.0,150546.33333333334
V3,12.0,0.0,98525.73333333332
V3,12.0,1.0,48194.23333333334
V3,12.0,2.0,50592.53333333333
V3,12.0,3.0,14794.366666666669
V3,12.0,4.0,98442.16666666669
V3,12.0,5.0,71841.76666666666
V3,12.0,6.0,30090.33333333333
V3,12.0,7.0,28949.533333333333
V3,12.0,8.0,97882.46666666667
V3,12.0,9.0,25322.8
V3,12.0,10.0,125277.86666666668
V3,12.0,11.0,48900.76666666666
V3,12.0,12.0,0.0
V3,12.0,13.0,81443.2
V3,12.0,14.0,63372.66666666666
V3,12.0,15.0,68170.1
V3,12.0,16.0,41912.566666666666
V3,12.0,17.0,25700.0
V3,12.0,18.0,116809.0
V3,12.0,19.0,48804.93333333333
V3,12.0,20.0,93680.06666666668
V3,13.0,0.0,47355.63333333334
V3,13.0,1.0,90384.73333333332
V3,13.0,2.0,92782.63333333332
V3,13.0,3.0,85552.7
V3,13.0,4.0,53156.2
V3,13.0,5.0,21290.83333333333
V3,13.0,6.0,101473.56666666668
V3,13.0,7.0,92690.56666666668
V3,13.0,8.0,46758.66666666666
V3,13.0,9.0,103564.53333333333
V3,13.0,10.0,58136.8
V3,13.0,11.0,125970.46666666667
V3,13.0,12.0,86695.9
V3,13.0,13.0,0.0
V3,13.0,14.0,27222.1
V3,13.0,15.0,35300.23333333334
V3,13.0,16.0,58662.833333333336
V3,13.0,17.0,97083.23333333332
V3,13.0,18.0,50870.03333333333
V3,13.0,19.0,48463.566666666666
V3,13.0,20.0,26591.0
V3,14.0,0.0,50431.566666666666
V3,14.0,1.0,56026.1
V3,14.0,2.0,58424.0
V3,14.0,3.0,50455.43333333333
V3,14.0,4.0,50348.4
V3,14.0,5.0,18337.3
V3,14.0,6.0,66375.9
V3,14.0,7.0,64610.6
V3,14.0,8.0,60704.333333333336
V3,14.0,9.0,68466.86666666667
V3,14.0,10.0,88099.73333333332
V3,14.0,11.0,98932.4
V3,14.0,12.0,51598.23333333334
V3,14.0,13.0,32558.9
V3,14.0,14.0,0.0
V3,14.0,15.0,25954.733333333334
V3,14.0,16.0,28169.4
V3,14.0,17.0,61985.566666666666
V3,14.0,18.0,79631.26666666668
V3,14.0,19.0,21469.166666666668
V3,14.0,20.0,50851.43333333333
V3,15.0,0.0,66350.66666666667
V3,15.0,1.0,80377.03333333333
V3,15.0,2.0,82775.33333333333
V3,15.0,3.0,75545.4
V3,15.0,4.0,66267.1
V3,15.0,5.0,24070.63333333333
V3,15.0,6.0,91465.86666666668
V3,15.0,7.0,71705.23333333334
V3,15.0,8.0,38473.066666666666
V3,15.0,9.0,93556.83333333331
V3,15.0,10.0,65868.46666666667
V3,15.0,11.0,103397.06666666668
V3,15.0,12.0,76688.6
V3,15.0,13.0,43473.16666666666
V3,15.0,14.0,27591.83333333333
V3,15.0,15.0,0.0
V3,15.0,16.0,48655.13333333334
V3,15.0,17.0,87075.53333333333
V3,15.0,18.0,57400.0
V3,15.0,19.0,33765.333333333336
V3,15.0,20.0,34270.666666666664
V3,16.0,0.0,63849.4
V3,16.0,1.0,47517.333333333336
V3,16.0,2.0,49915.63333333334
V3,16.0,3.0,41946.66666666666
V3,16.0,4.0,63765.833333333336
V3,16.0,5.0,37094.0
V3,16.0,6.0,57867.53333333333
V3,16.0,7.0,56101.833333333336
V3,16.0,8.0,77381.9
V3,16.0,9.0,59958.5
V3,16.0,10.0,104777.7
V3,16.0,11.0,90423.63333333332
V3,16.0,12.0,43089.86666666666
V3,16.0,13.0,60580.86666666666
V3,16.0,14.0,28624.9
V3,16.0,15.0,41774.66666666666
V3,16.0,16.0,0.0
V3,16.0,17.0,53477.2
V3,16.0,18.0,96308.83333333331
V3,16.0,19.0,12342.166666666666
V3,16.0,20.0,73300.0
V3,17.0,0.0,89931.53333333333
V3,17.0,1.0,39093.23333333334
V3,17.0,2.0,41491.13333333334
V3,17.0,3.0,35252.433333333334
V3,17.0,4.0,89847.96666666667
V3,17.0,5.0,73060.6
V3,17.0,6.0,5951.0
V3,17.0,7.0,49407.6
V3,17.0,8.0,111858.33333333331
V3,17.0,9.0,18702.93333333333
V3,17.0,10.0,139253.73333333334
V3,17.0,11.0,83729.4
V3,17.0,12.0,33958.066666666666
V3,17.0,13.0,86279.73333333332
V3,17.0,14.0,65095.4
V3,17.0,15.0,78615.36666666667
V3,17.0,16.0,38858.4
V3,17.0,17.0,0.0
V3,17.0,18.0,130785.26666666668
V3,17.0,19.0,50234.16666666666
V3,17.0,20.0,107655.93333333332
V3,18.0,0.0,76462.83333333333
V3,18.0,1.0,128238.06666666668
V3,18.0,2.0,130636.36666666668
V3,18.0,3.0,123406.43333333332
V3,18.0,4.0,84728.96666666667
V3,18.0,5.0,67065.23333333334
V3,18.0,6.0,139326.9
V3,18.0,7.0,114952.36666666668
V3,18.0,8.0,27141.666666666668
V3,18.0,9.0,141417.86666666667
V3,18.0,10.0,12092.866666666669
V3,18.0,11.0,146644.2
V3,18.0,12.0,124549.63333333332
V3,18.0,13.0,54818.2
V3,18.0,14.0,75452.86666666667
V3,18.0,15.0,57546.5
V3,18.0,16.0,96516.16666666669
V3,18.0,17.0,134936.56666666665
V3,18.0,18.0,0.0
V3,18.0,19.0,79405.36666666667
V3,18.0,20.0,25683.533333333333
V3,19.0,0.0,72301.4
V3,19.0,1.0,45173.8
V3,19.0,2.0,47571.7
V3,19.0,3.0,39603.13333333334
V3,19.0,4.0,72217.83333333333
V3,19.0,5.0,33913.2
V3,19.0,6.0,55523.6
V3,19.0,7.0,53758.3
V3,19.0,8.0,76815.93333333333
V3,19.0,9.0,57614.566666666666
V3,19.0,10.0,104211.33333333331
V3,19.0,11.0,88080.1
V3,19.0,12.0,40745.93333333333
V3,19.0,13.0,57399.66666666666
V3,19.0,14.0,25444.1
V3,19.0,15.0,41208.3
V3,19.0,16.0,12750.033333333336
V3,19.0,17.0,51133.26666666666
V3,19.0,18.0,95742.46666666667
V3,19.0,19.0,0.0
V3,19.0,20.0,72733.63333333333
V3,20.0,0.0,56728.73333333334
V3,20.0,1.0,102723.13333333332
V3,20.0,2.0,105121.43333333332
V3,20.0,3.0,97891.5
V3,20.0,4.0,64994.46666666667
V3,20.0,5.0,40062.5
V3,20.0,6.0,113811.96666666667
V3,20.0,7.0,95572.36666666668
V3,20.0,8.0,29936.033333333333
V3,20.0,9.0,115902.93333333332
V3,20.0,10.0,36030.73333333334
V3,20.0,11.0,127264.2
V3,20.0,12.0,99034.3
V3,20.0,13.0,27815.86666666667
V3,20.0,14.0,50718.73333333334
V3,20.0,15.0,38304.7
V3,20.0,16.0,71001.23333333334
V3,20.0,17.0,109421.63333333332
V3,20.0,18.0,29251.966666666667
V3,20.0,19.0,60801.96666666667
V3,20.0,20.0,0.0
V4,0.0,0.0,0.0
V4,0.0,1.0,26966.86666666667
V4,0.0,2.0,27824.466666666667
V4,0.0,3.0,26134.68333333333
V4,0.0,4.0,3891.9166666666665
V4,0.0,5.0,13100.483333333334
V4,0.0,6.0,26243.8
V4,0.0,7.0,28214.0
V4,0.0,8.0,19091.666666666664
V4,0.0,9.0,31103.716666666667
V4,0.0,10.0,21573.483333333334
V4,0.0,11.0,35504.25
V4,0.0,12.0,26321.333333333336
V4,0.0,13.0,10787.666666666668
V4,0.0,14.0,13502.033333333333
V4,0.0,15.0,15126.666666666666
V4,0.0,16.0,17251.55
V4,0.0,17.0,25110.216666666667
V4,0.0,18.0,18621.18333333333
V4,0.0,19.0,18533.7
V4,0.0,20.0,13769.2
V4,1.0,0.0,19647.2
V4,1.0,1.0,0.0
V4,1.0,2.0,3393.45
V4,1.0,3.0,9576.15
V4,1.0,4.0,19829.983333333334
V4,1.0,5.0,17135.05
V4,1.0,6.0,8612.316666666668
V4,1.0,7.0,12552.316666666666
V4,1.0,8.0,24596.0
V4,1.0,9.0,11099.183333333334
V4,1.0,10.0,31376.05
V4,1.0,11.0,20241.916666666664
V4,1.0,12.0,9762.8
V4,1.0,13.0,19492.6
V4,1.0,14.0,15133.6
V4,1.0,15.0,16339.033333333333
V4,1.0,16.0,7199.066666666668
V4,1.0,17.0,9137.933333333334
V4,1.0,18.0,29108.533333333333
V4,1.0,19.0,10337.816666666666
V4,1.0,20.0,23712.0
V4,2.0,0.0,22353.166666666664
V4,2.0,1.0,2906.4
V4,2.0,2.0,0.0
V4,2.0,3.0,12282.166666666668
V4,2.0,4.0,22536.0
V4,2.0,5.0,19841.066666666666
V4,2.0,6.0,9602.883333333331
V4,2.0,7.0,15258.333333333332
V4,2.0,8.0,27302.016666666663
V4,2.0,9.0,12089.75
V4,2.0,10.0,34082.066666666666
V4,2.0,11.0,22947.93333333333
V4,2.0,12.0,12468.816666666666
V4,2.0,13.0,22198.566666666666
V4,2.0,14.0,17839.616666666665
V4,2.0,15.0,19045.05
V4,2.0,16.0,9905.083333333332
V4,2.0,17.0,10014.066666666666
V4,2.0,18.0,31814.55
V4,2.0,19.0,13043.783333333333
V4,2.0,20.0,26417.966666666667
V4,3.0,0.0,22811.63333333333
V4,3.0,1.0,9336.916666666668
V4,3.0,2.0,10194.516666666666
V4,3.0,3.0,0.0
V4,3.0,4.0,22994.416666666664
V4,3.0,5.0,16018.65
V4,3.0,6.0,8036.783333333333
V4,3.0,7.0,5335.916666666666
V4,3.0,8.0,22614.05
V4,3.0,9.0,7925.683333333332
V4,3.0,10.0,29394.1
V4,3.0,11.0,13025.516666666666
V4,3.0,12.0,1841.5
V4,3.0,13.0,19332.733333333334
V4,3.0,14.0,14017.2
V4,3.0,15.0,15155.733333333332
V4,3.0,16.0,8812.75
V4,3.0,17.0,6903.2
V4,3.0,18.0,27126.583333333336
V4,3.0,19.0,10767.316666666666
V4,3.0,20.0,21730.0
V4,4.0,0.0,3240.2166666666667
V4,4.0,1.0,27152.333333333336
V4,4.0,2.0,28009.93333333333
V4,4.0,3.0,26320.15
V4,4.0,4.0,0.0
V4,4.0,5.0,13285.9
V4,4.0,6.0,26429.266666666663
V4,4.0,7.0,28399.466666666667
V4,4.0,8.0,21105.55
V4,4.0,9.0,31289.18333333333
V4,4.0,10.0,23587.36666666667
V4,4.0,11.0,35689.71666666667
V4,4.0,12.0,26506.75
V4,4.0,13.0,11562.133333333331
V4,4.0,14.0,13687.5
V4,4.0,15.0,15312.133333333337
V4,4.0,16.0,17436.966666666667
V4,4.0,17.0,25295.68333333333
V4,4.0,18.0,20635.066666666666
V4,4.0,19.0,18719.166666666664
V4,4.0,20.0,15783.133333333337
V4,5.0,0.0,10884.7
V4,5.0,1.0,16665.633333333335
V4,5.0,2.0,17523.183333333334
V4,5.0,3.0,15569.716666666667
V4,5.0,4.0,11067.483333333334
V4,5.0,5.0,0.0
V4,5.0,6.0,19363.733333333334
V4,5.0,7.0,18545.88333333333
V4,5.0,8.0,15051.616666666663
V4,5.0,9.0,20538.75
V4,5.0,10.0,21831.716666666667
V4,5.0,11.0,26235.483333333334
V4,5.0,12.0,15756.316666666666
V4,5.0,13.0,5445.95
V4,5.0,14.0,4830.3
V4,5.0,15.0,6429.216666666667
V4,5.0,16.0,9924.266666666666
V4,5.0,17.0,18230.15
V4,5.0,18.0,19564.15
V4,5.0,19.0,7760.383333333333
V4,5.0,20.0,12859.666666666668
V4,6.0,0.0,21255.9
V4,6.0,1.0,8183.25
V4,6.0,2.0,9040.85
V4,6.0,3.0,7834.4
V4,6.0,4.0,21438.68333333333
V4,6.0,5.0,17674.116666666665
V4,6.0,6.0,0.0
V4,6.0,7.0,10810.566666666666
V4,6.0,8.0,26534.2
V4,6.0,9.0,5274.8
V4,6.0,10.0,33314.3
V4,6.0,11.0,18500.166666666664
V4,6.0,12.0,7454.633333333333
V4,6.0,13.0,21101.3
V4,6.0,14.0,15637.166666666666
V4,6.0,15.0,17947.733333333334
V4,6.0,16.0,8870.716666666667
V4,6.0,17.0,2126.7833333333333
V4,6.0,18.0,31046.73333333333
V4,6.0,19.0,12203.783333333333
V4,6.0,20.0,25650.2
V4,7.0,0.0,28543.533333333333
V4,7.0,1.0,15068.866666666669
V4,7.0,2.0,15926.416666666666
V4,7.0,3.0,6341.116666666667
V4,7.0,4.0,28726.316666666666
V4,7.0,5.0,20327.516666666663
V4,7.0,6.0,13768.733333333334
V4,7.0,7.0,0.0
V4,7.0,8.0,24381.166666666664
V4,7.0,9.0,14747.366666666669
V4,7.0,10.0,31161.26666666667
V4,7.0,11.0,13556.816666666666
V4,7.0,12.0,7573.45
V4,7.0,13.0,24908.25
V4,7.0,14.0,18693.116666666665
V4,7.0,15.0,16922.85
V4,7.0,16.0,14544.65
V4,7.0,17.0,12635.1
V4,7.0,18.0,28893.7
V4,7.0,19.0,16222.933333333334
V4,7.0,20.0,23497.166666666664
V4,8.0,0.0,18509.5
V4,8.0,1.0,25290.5
V4,8.0,2.0,26148.1
V4,8.0,3.0,24458.316666666666
V4,8.0,4.0,20954.38333333333
V4,8.0,5.0,13010.9
V4,8.0,6.0,28252.333333333336
V4,8.0,7.0,23102.6
V4,8.0,8.0,0.0
V4,8.0,9.0,29427.35
V4,8.0,10.0,10292.95
V4,8.0,11.0,30332.93333333333
V4,8.0,12.0,24644.916666666664
V4,8.0,13.0,13152.683333333334
V4,8.0,14.0,13932.3
V4,8.0,15.0,9857.233333333334
V4,8.0,16.0,19096.2
V4,8.0,17.0,27118.75
V4,8.0,18.0,8025.383333333333
V4,8.0,19.0,15408.6
V4,8.0,20.0,9260.833333333332
V4,9.0,0.0,25374.066666666666
V4,9.0,1.0,11106.966666666667
V4,9.0,2.0,13159.066666666666
V4,9.0,3.0,10157.816666666668
V4,9.0,4.0,25556.9
V4,9.0,5.0,21792.333333333336
V4,9.0,6.0,5056.083333333334
V4,9.0,7.0,13133.983333333334
V4,9.0,8.0,30652.416666666668
V4,9.0,9.0,0.0
V4,9.0,10.0,37432.46666666667
V4,9.0,11.0,13863.45
V4,9.0,12.0,8992.033333333333
V4,9.0,13.0,25219.516666666663
V4,9.0,14.0,19755.38333333333
V4,9.0,15.0,22065.95
V4,9.0,16.0,12988.933333333334
V4,9.0,17.0,5347.45
V4,9.0,18.0,35164.95
V4,9.0,19.0,16322.0
V4,9.0,20.0,29768.36666666667
V4,10.0,0.0,21532.15
V4,10.0,1.0,33190.816666666666
V4,10.0,2.0,34048.36666666667
V4,10.0,3.0,32358.58333333333
V4,10.0,4.0,23977.033333333333
V4,10.0,5.0,20863.466666666667
V4,10.0,6.0,36152.6
V4,10.0,7.0,31002.916666666668
V4,10.0,8.0,10079.483333333334
V4,10.0,9.0,37327.61666666667
V4,10.0,10.0,0.0
V4,10.0,11.0,38233.25
V4,10.0,12.0,32545.23333333333
V4,10.0,13.0,17832.566666666666
V4,10.0,14.0,21832.61666666667
V4,10.0,15.0,17757.55
V4,10.0,16.0,26996.466666666667
V4,10.0,17.0,35019.01666666667
V4,10.0,18.0,3538.2
V4,10.0,19.0,23308.86666666667
V4,10.0,20.0,10798.366666666669
V4,11.0,0.0,40072.95
V4,11.0,1.0,26984.95
V4,11.0,2.0,27842.55
V4,11.0,3.0,19551.75
V4,11.0,4.0,40255.73333333334
V4,11.0,5.0,34666.05
V4,11.0,6.0,21432.333333333336
V4,11.0,7.0,19933.583333333336
V4,11.0,8.0,39169.63333333333
V4,11.0,9.0,17067.016666666666
V4,11.0,10.0,45949.68333333333
