Vehiculo,Desde,Hacia,Costo
V10,27.0,17.0,16064.733333333334
V10,27.0,18.0,5928.633333333333
V10,27.0,19.0,10079.416666666668
V10,27.0,20.0,10756.033333333333
V10,27.0,21.0,15232.15
V10,27.0,22.0,12402.766666666666
V10,27.0,23.0,23849.0
V10,27.0,24.0,7277.85
V10,27.0,25.0,31275.566666666666
V10,27.0,26.0,11904.366666666669
V10,27.0,27.0,0.0
V10,27.0,28.0,21214.15
V10,27.0,29.0,15898.666666666666
V10,27.0,30.0,17037.2
V10,27.0,31.0,10693.966666666667
V10,27.0,32.0,6878.75
V10,27.0,33.0,29008.0
V10,27.0,34.0,12648.533333333333
V10,27.0,35.0,23611.466666666667
V10,28.0,0.0,9208.766666666666
V10,28.0,1.0,15088.15
V10,28.0,2.0,20077.65
V10,28.0,3.0,10173.316666666666
V10,28.0,4.0,8512.416666666668
V10,28.0,5.0,11627.733333333334
V10,28.0,6.0,23477.75
V10,28.0,7.0,10428.6
V10,28.0,8.0,4563.816666666667
V10,28.0,9.0,14650.166666666666
V10,28.0,10.0,9090.3
V10,28.0,11.0,25146.766666666663
V10,28.0,12.0,12397.6
V10,28.0,13.0,20093.7
V10,28.0,14.0,10529.45
V10,28.0,15.0,13445.616666666663
V10,28.0,16.0,5061.0
V10,28.0,17.0,9327.133333333331
V10,28.0,18.0,20420.166666666664
V10,28.0,19.0,23255.7
V10,28.0,20.0,27841.283333333333
V10,28.0,21.0,10816.783333333333
V10,28.0,22.0,21406.216666666667
V10,28.0,23.0,7386.383333333333
V10,28.0,24.0,24358.483333333334
V10,28.0,25.0,16760.85
V10,28.0,26.0,28759.016666666663
V10,28.0,27.0,19576.05
V10,28.0,28.0,0.0
V10,28.0,29.0,6283.7
V10,28.0,30.0,8381.383333333333
V10,28.0,31.0,14027.333333333332
V10,28.0,32.0,22049.88333333333
V10,28.0,33.0,14566.983333333334
V10,28.0,34.0,11788.466666666667
V10,28.0,35.0,7685.75
V10,29.0,0.0,9745.366666666669
V10,29.0,1.0,10684.866666666669
V10,29.0,2.0,13441.466666666667
V10,29.0,3.0,9204.45
V10,29.0,4.0,8558.733333333334
V10,29.0,5.0,5918.516666666666
V10,29.0,6.0,18771.733333333334
V10,29.0,7.0,10405.75
V10,29.0,8.0,11792.8
V10,29.0,9.0,17140.0
V10,29.0,10.0,15776.816666666666
V10,29.0,11.0,18246.9
V10,29.0,12.0,7994.3166666666675
V10,29.0,13.0,13457.516666666666
V10,29.0,14.0,9560.583333333332
V10,29.0,15.0,18126.43333333333
V10,29.0,16.0,8421.7
V10,29.0,17.0,4675.533333333334
V10,29.0,18.0,14417.1
V10,29.0,19.0,16619.516666666666
V10,29.0,20.0,22006.916666666664
V10,29.0,21.0,9020.783333333333
V10,29.0,22.0,14770.033333333333
V10,29.0,23.0,13368.466666666667
V10,29.0,24.0,17458.566666666666
V10,29.0,25.0,21987.88333333333
V10,29.0,26.0,23155.3
V10,29.0,27.0,12676.133333333331
V10,29.0,28.0,8867.05
V10,29.0,29.0,0.0
V10,29.0,30.0,6585.383333333333
V10,29.0,31.0,7953.05
V10,29.0,32.0,15149.966666666667
V10,29.0,33.0,19720.36666666667
V10,29.0,34.0,5789.166666666666
V10,29.0,35.0,13667.783333333333
V10,30.0,0.0,4777.5
V10,30.0,1.0,13275.0
V10,30.0,2.0,18264.5
V10,30.0,3.0,4236.583333333334
V10,30.0,4.0,11885.966666666667
V10,30.0,5.0,11303.533333333333
V10,30.0,6.0,17928.75
V10,30.0,7.0,13802.15
V10,30.0,8.0,11899.666666666668
V10,30.0,9.0,12172.133333333331
V10,30.0,10.0,14792.516666666666
V10,30.0,11.0,23333.666666666664
V10,30.0,12.0,8141.166666666667
V10,30.0,13.0,18280.6
V10,30.0,14.0,4504.733333333334
V10,30.0,15.0,13158.566666666666
V10,30.0,16.0,7772.5
V10,30.0,17.0,9704.433333333332
V10,30.0,18.0,16167.866666666663
V10,30.0,19.0,21442.55
V10,30.0,20.0,22292.333333333336
V10,30.0,21.0,4981.55
V10,30.0,22.0,19593.11666666667
V10,30.0,23.0,9593.45
V10,30.0,24.0,22545.333333333336
V10,30.0,25.0,17020.016666666666
V10,30.0,26.0,24506.716666666667
V10,30.0,27.0,17762.95
V10,30.0,28.0,10709.666666666668
V10,30.0,29.0,7050.333333333333
V10,30.0,30.0,0.0
V10,30.0,31.0,12214.183333333334
V10,30.0,32.0,20236.733333333334
V10,30.0,33.0,14752.5
V10,30.0,34.0,9202.333333333332
V10,30.0,35.0,9355.916666666668
V10,31.0,0.0,14021.416666666668
V10,31.0,1.0,8647.816666666668
V10,31.0,2.0,10707.35
V10,31.0,3.0,13467.166666666668
V10,31.0,4.0,12402.316666666666
V10,31.0,5.0,5714.283333333334
V10,31.0,6.0,16037.666666666666
V10,31.0,7.0,14249.283333333333
V10,31.0,8.0,18602.316666666666
V10,31.0,9.0,21472.716666666667
V10,31.0,10.0,21111.716666666667
V10,31.0,11.0,15512.783333333333
V10,31.0,12.0,7871.883333333333
V10,31.0,13.0,10723.45
V10,31.0,14.0,13311.166666666668
V10,31.0,15.0,22459.15
V10,31.0,16.0,13756.55
V10,31.0,17.0,7783.666666666667
V10,31.0,18.0,11682.983333333334
V10,31.0,19.0,13885.4
V10,31.0,20.0,19272.85
V10,31.0,21.0,10027.85
V10,31.0,22.0,12035.966666666667
V10,31.0,23.0,18911.283333333333
V10,31.0,24.0,14724.5
V10,31.0,25.0,26320.65
V10,31.0,26.0,20421.18333333333
V10,31.0,27.0,9942.066666666666
V10,31.0,28.0,15676.566666666666
V10,31.0,29.0,8287.8
V10,31.0,30.0,10626.416666666668
V10,31.0,31.0,0.0
V10,31.0,32.0,12415.9
V10,31.0,33.0,24053.083333333336
V10,31.0,34.0,3751.4166666666665
V10,31.0,35.0,18673.75
V10,32.0,0.0,22211.816666666666
V10,32.0,1.0,10334.5
V10,32.0,2.0,6786.566666666668
V10,32.0,3.0,21657.61666666667
V10,32.0,4.0,17931.75
V10,32.0,5.0,13265.316666666666
V10,32.0,6.0,14985.733333333334
V10,32.0,7.0,19778.716666666667
V10,32.0,8.0,24896.13333333333
V10,32.0,9.0,29335.45
V10,32.0,10.0,27283.13333333333
V10,32.0,11.0,4216.333333333334
V10,32.0,12.0,16197.266666666666
V10,32.0,13.0,8924.45
V10,32.0,14.0,21501.61666666667
V10,32.0,15.0,30321.93333333333
V10,32.0,16.0,22256.86666666667
V10,32.0,17.0,15216.783333333333
V10,32.0,18.0,10631.1
V10,32.0,19.0,4755.516666666666
V10,32.0,20.0,18220.916666666664
V10,32.0,21.0,18218.25
V10,32.0,22.0,10236.966666666667
V10,32.0,23.0,26756.816666666666
V10,32.0,24.0,4799.533333333334
V10,32.0,25.0,34183.38333333333
V10,32.0,26.0,19369.3
V10,32.0,27.0,8323.716666666667
V10,32.0,28.0,21970.38333333333
V10,32.0,29.0,16506.3
V10,32.0,30.0,18816.816666666666
V10,32.0,31.0,9739.8
V10,32.0,32.0,0.0
V10,32.0,33.0,31915.86666666667
V10,32.0,34.0,13072.916666666668
V10,32.0,35.0,26519.283333333333
V10,33.0,0.0,12738.65
V10,33.0,1.0,25352.733333333334
V10,33.0,2.0,30342.23333333333
V10,33.0,3.0,12184.45
V10,33.0,4.0,21632.45
V10,33.0,5.0,23381.266666666663
V10,33.0,6.0,28950.73333333333
V10,33.0,7.0,22166.38333333333
V10,33.0,8.0,14855.65
V10,33.0,9.0,4765.85
V10,33.0,10.0,14074.533333333333
V10,33.0,11.0,35411.4
V10,33.0,12.0,19543.15
V10,33.0,13.0,30358.33333333333
V10,33.0,14.0,10953.45
V10,33.0,15.0,1834.1
V10,33.0,16.0,16053.366666666663
V10,33.0,17.0,21782.166666666664
V10,33.0,18.0,27189.8
V10,33.0,19.0,33520.28333333333
V10,33.0,20.0,33314.316666666666
V10,33.0,21.0,14883.55
V10,33.0,22.0,31670.85
V10,33.0,23.0,8387.233333333334
V10,33.0,24.0,34623.066666666666
V10,33.0,25.0,3420.5666666666666
V10,33.0,26.0,35528.65
V10,33.0,27.0,29840.68333333333
V10,33.0,28.0,15519.15
V10,33.0,29.0,19128.066666666666
V10,33.0,30.0,15053.0
V10,33.0,31.0,24291.916666666664
V10,33.0,32.0,32314.466666666667
V10,33.0,33.0,0.0
V10,33.0,34.0,20604.316666666666
V10,33.0,35.0,7881.483333333334
V10,34.0,0.0,14108.85
V10,34.0,1.0,7988.783333333333
V10,34.0,2.0,10048.366666666669
V10,34.0,3.0,13554.6
V10,34.0,4.0,14920.066666666666
V10,34.0,5.0,6411.95
V10,34.0,6.0,15378.633333333337
V10,34.0,7.0,16767.033333333333
V10,34.0,8.0,17784.666666666664
V10,34.0,9.0,21560.15
V10,34.0,10.0,20294.066666666666
V10,34.0,11.0,14853.8
V10,34.0,12.0,8820.9
V10,34.0,13.0,10064.416666666668
V10,34.0,14.0,13398.65
V10,34.0,15.0,22546.63333333333
V10,34.0,16.0,12938.95
V10,34.0,17.0,8481.283333333333
V10,34.0,18.0,11024.0
V10,34.0,19.0,13226.416666666668
V10,34.0,20.0,18613.816666666666
V10,34.0,21.0,10115.283333333333
V10,34.0,22.0,11376.933333333334
V10,34.0,23.0,17885.716666666667
V10,34.0,24.0,14065.466666666667
V10,34.0,25.0,26408.083333333336
V10,34.0,26.0,19762.2
V10,34.0,27.0,9283.033333333333
V10,34.0,28.0,14858.916666666666
V10,34.0,29.0,7470.2
V10,34.0,30.0,10713.85
V10,34.0,31.0,4105.733333333334
V10,34.0,32.0,11756.866666666669
V10,34.0,33.0,24140.516666666663
V10,34.0,34.0,0.0
V10,34.0,35.0,18761.18333333333
V10,35.0,0.0,6886.599999999999
V10,35.0,1.0,18677.95
V10,35.0,2.0,23667.45
V10,35.0,3.0,7056.2
V10,35.0,4.0,14919.6
V10,35.0,5.0,16960.383333333335
V10,35.0,6.0,24244.483333333334
V10,35.0,7.0,16639.6
V10,35.0,8.0,7970.65
V10,35.0,9.0,9298.766666666666
V10,35.0,10.0,10863.5
V10,35.0,11.0,28736.61666666667
V10,35.0,12.0,15987.4
V10,35.0,13.0,23683.55
V10,35.0,14.0,8103.95
V10,35.0,15.0,7319.45
V10,35.0,16.0,8444.483333333334
V10,35.0,17.0,15734.316666666666
V10,35.0,18.0,22483.55
V10,35.0,19.0,26845.5
V10,35.0,20.0,28608.066666666666
V10,35.0,21.0,11297.233333333334
V10,35.0,22.0,24996.066666666666
V10,35.0,23.0,1723.4166666666667
V10,35.0,24.0,27948.283333333333
V10,35.0,25.0,10959.883333333331
V10,35.0,26.0,30822.4
V10,35.0,27.0,23165.85
V10,35.0,28.0,7910.3166666666675
V10,35.0,29.0,12690.883333333331
V10,35.0,30.0,10447.15
V10,35.0,31.0,17617.133333333335
V10,35.0,32.0,25639.68333333333
V10,35.0,33.0,8783.266666666666
V10,35.0,34.0,15378.266666666666
V10,35.0,35.0,0.0
V11,0.0,0.0,0.0
V11,0.0,1.0,15988.983333333334
V11,0.0,2.0,20978.483333333334
V11,0.0,3.0,1887.1166666666668
V11,0.0,4.0,14599.95
V11,0.0,5.0,14017.516666666666
V11,0.0,6.0,19486.583333333336
V11,0.0,7.0,16516.133333333335
V11,0.0,8.0,9066.533333333333
V11,0.0,9.0,8970.3
V11,0.0,10.0,11959.383333333331
V11,0.0,11.0,26047.65
V11,0.0,12.0,11340.483333333334
V11,0.0,13.0,20994.583333333336
V11,0.0,14.0,2197.7
V11,0.0,15.0,9956.733333333334
V11,0.0,16.0,6701.7
V11,0.0,17.0,12418.416666666668
V11,0.0,18.0,17725.65
V11,0.0,19.0,24156.533333333333
V11,0.0,20.0,23850.11666666667
V11,0.0,21.0,6539.333333333334
V11,0.0,22.0,22307.1
V11,0.0,23.0,6760.316666666668
V11,0.0,24.0,25259.316666666666
V11,0.0,25.0,13818.183333333334
V11,0.0,26.0,26064.5
V11,0.0,27.0,20476.93333333333
V11,0.0,28.0,9006.2
V11,0.0,29.0,9764.316666666666
V11,0.0,30.0,5689.25
V11,0.0,31.0,14928.166666666666
V11,0.0,32.0,22950.716666666667
V11,0.0,33.0,11550.666666666668
V11,0.0,34.0,12401.6
V11,0.0,35.0,6522.783333333333
V11,1.0,0.0,15170.266666666666
V11,1.0,1.0,0.0
V11,1.0,2.0,7640.466666666667
V11,1.0,3.0,15182.966666666667
V11,1.0,4.0,17532.483333333334
V11,1.0,5.0,10933.083333333332
V11,1.0,6.0,12155.366666666669
V11,1.0,7.0,19448.666666666664
V11,1.0,8.0,18789.066666666666
V11,1.0,9.0,22564.9
V11,1.0,10.0,21681.916666666664
V11,1.0,11.0,12709.633333333331
V11,1.0,12.0,8267.25
V11,1.0,13.0,7656.566666666667
V11,1.0,14.0,15026.966666666667
V11,1.0,15.0,23551.333333333336
V11,1.0,16.0,14326.8
V11,1.0,17.0,13002.466666666667
V11,1.0,18.0,8879.833333333332
V11,1.0,19.0,10818.516666666666
V11,1.0,20.0,16518.9
V11,1.0,21.0,11743.6
V11,1.0,22.0,8969.083333333332
V11,1.0,23.0,19273.566666666666
V11,1.0,24.0,11921.3
V11,1.0,25.0,27412.833333333336
V11,1.0,26.0,17618.033333333333
V11,1.0,27.0,7138.866666666667
V11,1.0,28.0,15326.35
V11,1.0,29.0,10010.866666666669
V11,1.0,30.0,12342.216666666667
V11,1.0,31.0,7313.766666666666
V11,1.0,32.0,9612.7
V11,1.0,33.0,25145.266666666663
V11,1.0,34.0,7540.633333333333
V11,1.0,35.0,19748.733333333334
V11,2.0,0.0,18074.416666666664
V11,2.0,1.0,7109.533333333333
V11,2.0,2.0,0.0
V11,2.0,3.0,17533.5
V11,2.0,4.0,14394.8
V11,2.0,5.0,9728.366666666669
V11,2.0,6.0,14799.283333333333
V11,2.0,7.0,16241.816666666666
V11,2.0,8.0,21359.233333333334
V11,2.0,9.0,25469.05
V11,2.0,10.0,23746.18333333333
V11,2.0,11.0,9142.133333333331
V11,2.0,12.0,12330.866666666669
V11,2.0,13.0,3297.6
V11,2.0,14.0,17964.666666666664
V11,2.0,15.0,26455.483333333334
V11,2.0,16.0,18390.416666666664
V11,2.0,17.0,11679.883333333331
V11,2.0,18.0,10444.6
V11,2.0,19.0,6459.6
V11,2.0,20.0,18034.466666666667
V11,2.0,21.0,14273.516666666666
V11,2.0,22.0,4610.116666666667
V11,2.0,23.0,22890.416666666664
V11,2.0,24.0,12349.816666666666
V11,2.0,25.0,30316.93333333333
V11,2.0,26.0,19182.8
V11,2.0,27.0,8703.683333333334
V11,2.0,28.0,18433.483333333334
V11,2.0,29.0,14074.483333333334
V11,2.0,30.0,15279.916666666666
V11,2.0,31.0,6111.483333333334
V11,2.0,32.0,8078.8166666666675
V11,2.0,33.0,28049.416666666664
V11,2.0,34.0,9250.183333333332
V11,2.0,35.0,22652.833333333336
V11,3.0,0.0,1605.0
V11,3.0,1.0,14662.566666666666
V11,3.0,2.0,19652.066666666666
V11,3.0,3.0,0.0
V11,3.0,4.0,13273.533333333333
V11,3.0,5.0,12691.1
V11,3.0,6.0,18260.566666666666
V11,3.0,7.0,15189.716666666667
V11,3.0,8.0,9754.316666666666
V11,3.0,9.0,9599.0
V11,3.0,10.0,12647.166666666668
V11,3.0,11.0,24721.233333333334
V11,3.0,12.0,10014.016666666666
V11,3.0,13.0,19668.11666666667
V11,3.0,14.0,2019.6333333333328
V11,3.0,15.0,10585.483333333334
V11,3.0,16.0,6678.033333333333
V11,3.0,17.0,11092.0
V11,3.0,18.0,16499.633333333335
V11,3.0,19.0,22830.11666666667
V11,3.0,20.0,22624.1
V11,3.0,21.0,5313.316666666667
V11,3.0,22.0,20980.68333333333
V11,3.0,23.0,7448.1
V11,3.0,24.0,23932.9
V11,3.0,25.0,14446.933333333334
V11,3.0,26.0,24838.483333333334
V11,3.0,27.0,19150.466666666667
V11,3.0,28.0,9693.933333333332
V11,3.0,29.0,8437.85
V11,3.0,30.0,4362.783333333334
V11,3.0,31.0,13601.75
V11,3.0,32.0,21624.3
V11,3.0,33.0,12179.416666666668
V11,3.0,34.0,11075.183333333334
V11,3.0,35.0,7210.5666666666675
V11,4.0,0.0,14190.616666666663
V11,4.0,1.0,18564.533333333333
V11,4.0,2.0,19362.583333333336
V11,4.0,3.0,13649.7
V11,4.0,4.0,0.0
V11,4.0,5.0,11138.466666666667
V11,4.0,6.0,26954.13333333333
V11,4.0,7.0,2930.4
V11,4.0,8.0,10320.1
V11,4.0,9.0,21585.25
V11,4.0,10.0,11956.35
V11,4.0,11.0,24209.93333333333
V11,4.0,12.0,15873.983333333334
V11,4.0,13.0,20358.833333333336
V11,4.0,14.0,14005.833333333334
V11,4.0,15.0,20857.916666666664
V11,4.0,16.0,11783.233333333334
V11,4.0,17.0,10876.316666666668
V11,4.0,18.0,23896.55
V11,4.0,19.0,23520.833333333336
V11,4.0,20.0,31317.716666666664
V11,4.0,21.0,14293.166666666666
V11,4.0,22.0,21671.4
V11,4.0,23.0,16741.6
V11,4.0,24.0,24614.4
V11,4.0,25.0,24572.833333333336
V11,4.0,26.0,32235.4
V11,4.0,27.0,23052.43333333333
V11,4.0,28.0,10086.433333333332
V11,4.0,29.0,10233.183333333332
V11,4.0,30.0,11857.816666666666
V11,4.0,31.0,12808.3
V11,4.0,32.0,20667.016666666663
V11,4.0,33.0,21620.533333333333
V11,4.0,34.0,15264.85
V11,4.0,35.0,17040.966666666667
V11,5.0,0.0,12571.3
V11,5.0,1.0,11949.35
V11,5.0,2.0,14005.666666666666
V11,5.0,3.0,12030.383333333331
V11,5.0,4.0,10408.516666666666
V11,5.0,5.0,0.0
V11,5.0,6.0,19335.983333333334
V11,5.0,7.0,12255.533333333333
V11,5.0,8.0,13642.633333333337
V11,5.0,9.0,19965.93333333333
V11,5.0,10.0,18596.316666666666
V11,5.0,11.0,18811.15
V11,5.0,12.0,9258.8
V11,5.0,13.0,14021.766666666666
V11,5.0,14.0,12386.516666666666
V11,5.0,15.0,20952.36666666667
V11,5.0,16.0,11241.2
V11,5.0,17.0,4212.35
V11,5.0,18.0,14981.35
V11,5.0,19.0,17183.716666666667
V11,5.0,20.0,22571.166666666664
V11,5.0,21.0,10362.15
V11,5.0,22.0,15334.283333333333
V11,5.0,23.0,16187.966666666667
V11,5.0,24.0,18022.816666666666
V11,5.0,25.0,24813.816666666666
V11,5.0,26.0,23719.5
V11,5.0,27.0,13240.383333333331
V11,5.0,28.0,10716.833333333332
V11,5.0,29.0,5396.883333333333
V11,5.0,30.0,9411.316666666668
V11,5.0,31.0,6163.5
V11,5.0,32.0,14022.216666666667
V11,5.0,33.0,22546.3
V11,5.0,34.0,6253.8
V11,5.0,35.0,16487.283333333333
V11,6.0,0.0,20357.1
V11,6.0,1.0,10386.9
V11,6.0,2.0,15434.616666666663
V11,6.0,3.0,19816.18333333333
V11,6.0,4.0,26578.35
V11,6.0,5.0,20074.13333333333
V11,6.0,6.0,0.0
V11,6.0,7.0,28425.316666666666
V11,6.0,8.0,27479.266666666663
V11,6.0,9.0,27751.733333333334
V11,6.0,10.0,30372.11666666667
V11,6.0,11.0,16673.966666666667
V11,6.0,12.0,17027.966666666667
V11,6.0,13.0,17168.983333333334
V11,6.0,14.0,20172.316666666666
V11,6.0,15.0,28738.166666666668
V11,6.0,16.0,24061.033333333333
V11,6.0,17.0,22143.516666666663
V11,6.0,18.0,5516.083333333334
V11,6.0,19.0,18687.2
V11,6.0,20.0,10209.866666666669
V11,6.0,21.0,16556.2
V11,6.0,22.0,18481.55
V11,6.0,23.0,25173.05
V11,6.0,24.0,16975.416666666664
V11,6.0,25.0,32599.61666666667
V11,6.0,26.0,15784.866666666663
V11,6.0,27.0,9801.5
V11,6.0,28.0,26346.65
V11,6.0,29.0,20131.516666666663
V11,6.0,30.0,18361.25
V11,6.0,31.0,16772.7
V11,6.0,32.0,14863.2
V11,6.0,33.0,30332.1
V11,6.0,34.0,17661.283333333333
V11,6.0,35.0,24935.516666666663
V11,7.0,0.0,16309.983333333334
V11,7.0,1.0,20683.9
V11,7.0,2.0,21331.616666666665
V11,7.0,3.0,15769.066666666666
V11,7.0,4.0,2889.4833333333336
V11,7.0,5.0,13107.5
V11,7.0,6.0,29073.5
V11,7.0,7.0,0.0
V11,7.0,8.0,10796.7
V11,7.0,9.0,23704.61666666667
V11,7.0,10.0,12432.95
V11,7.0,11.0,26178.966666666667
V11,7.0,12.0,17993.35
V11,7.0,13.0,25689.45
V11,7.0,14.0,16125.2
V11,7.0,15.0,21334.516666666663
V11,7.0,16.0,13902.6
V11,7.0,17.0,12845.35
V11,7.0,18.0,26015.916666666664
V11,7.0,19.0,28851.45
V11,7.0,20.0,33437.08333333333
V11,7.0,21.0,16412.533333333333
V11,7.0,22.0,27002.016666666663
V11,7.0,23.0,17218.2
V11,7.0,24.0,26583.43333333333
V11,7.0,25.0,25049.43333333333
V11,7.0,26.0,34354.76666666667
V11,7.0,27.0,25171.8
V11,7.0,28.0,12205.75
V11,7.0,29.0,12352.55
V11,7.0,30.0,13977.133333333337
V11,7.0,31.0,14777.333333333334
V11,7.0,32.0,22636.05
V11,7.0,33.0,22097.18333333333
V11,7.0,34.0,17384.216666666667
V11,7.0,35.0,17517.566666666666
V11,8.0,0.0,11139.5
V11,8.0,1.0,18391.533333333333
V11,8.0,2.0,23381.033333333333
V11,8.0,3.0,11309.1
V11,8.0,4.0,9179.666666666668
V11,8.0,5.0,14931.166666666666
V11,8.0,6.0,26781.13333333333
V11,8.0,7.0,9713.6
V11,8.0,8.0,0.0
V11,8.0,9.0,16580.9
V11,8.0,10.0,7793.016666666666
V11,8.0,11.0,28450.2
V11,8.0,12.0,15700.983333333334
V11,8.0,13.0,23397.13333333333
V11,8.0,14.0,12356.85
V11,8.0,15.0,14784.35
V11,8.0,16.0,9499.383333333331
V11,8.0,17.0,12630.566666666666
V11,8.0,18.0,23723.55
V11,8.0,19.0,26559.083333333336
V11,8.0,20.0,31144.716666666667
V11,8.0,21.0,14120.166666666668
V11,8.0,22.0,24709.65
V11,8.0,23.0,9317.116666666669
V11,8.0,24.0,27661.86666666667
V11,8.0,25.0,18499.266666666663
V11,8.0,26.0,32062.399999999998
V11,8.0,27.0,22879.483333333334
V11,8.0,28.0,4806.516666666666
V11,8.0,29.0,9587.083333333332
V11,8.0,30.0,11684.816666666666
V11,8.0,31.0,17330.716666666667
V11,8.0,32.0,25353.266666666663
V11,8.0,33.0,15546.966666666667
V11,8.0,34.0,15091.85
V11,8.0,35.0,9616.483333333334
V11,9.0,0.0,10741.85
V11,9.0,1.0,23355.93333333333
V11,9.0,2.0,28345.43333333333
V11,9.0,3.0,10187.6
V11,9.0,4.0,21966.9
V11,9.0,5.0,21384.466666666667
V11,9.0,6.0,26953.93333333333
V11,9.0,7.0,23883.083333333336
V11,9.0,8.0,15633.45
V11,9.0,9.0,0.0
V11,9.0,10.0,16165.2
V11,9.0,11.0,33414.6
V11,9.0,12.0,17546.35
V11,9.0,13.0,28361.533333333333
V11,9.0,14.0,8956.65
V11,9.0,15.0,5423.366666666667
V11,9.0,16.0,14091.333333333334
V11,9.0,17.0,19785.366666666665
V11,9.0,18.0,25193.0
V11,9.0,19.0,31523.48333333333
V11,9.0,20.0,31317.51666666667
V11,9.0,21.0,12886.75
V11,9.0,22.0,29674.05
V11,9.0,23.0,9627.983333333334
V11,9.0,24.0,32626.26666666667
V11,9.0,25.0,6737.566666666668
V11,9.0,26.0,33531.85
V11,9.0,27.0,27843.833333333336
V11,9.0,28.0,15573.066666666666
V11,9.0,29.0,17131.216666666667
V11,9.0,30.0,13056.2
V11,9.0,31.0,22295.11666666667
V11,9.0,32.0,30317.666666666668
V11,9.0,33.0,4470.05
V11,9.0,34.0,18607.516666666663
V11,9.0,35.0,8807.25
V11,10.0,0.0,11290.933333333334
V11,10.0,1.0,19884.283333333333
V11,10.0,2.0,24873.783333333333
V11,10.0,3.0,11460.583333333332
V11,10.0,4.0,11285.716666666667
V11,10.0,5.0,18166.716666666667
V11,10.0,6.0,28273.88333333333
V11,10.0,7.0,11819.7
V11,10.0,8.0,5525.7
V11,10.0,9.0,16732.333333333336
V11,10.0,10.0,0.0
V11,10.0,11.0,29942.95
V11,10.0,12.0,17193.733333333334
V11,10.0,13.0,24889.833333333336
V11,10.0,14.0,12508.283333333333
V11,10.0,15.0,13857.183333333334
V11,10.0,16.0,9650.816666666666
V11,10.0,17.0,15838.083333333334
V11,10.0,18.0,25216.3
V11,10.0,19.0,28051.833333333336
V11,10.0,20.0,32637.466666666667
V11,10.0,21.0,15701.566666666666
V11,10.0,22.0,26202.4
V11,10.0,23.0,9468.55
V11,10.0,24.0,29154.61666666667
V11,10.0,25.0,17572.15
V11,10.0,26.0,33555.15
V11,10.0,27.0,24372.18333333333
V11,10.0,28.0,8014.033333333333
V11,10.0,29.0,12794.6
V11,10.0,30.0,13759.35
V11,10.0,31.0,18823.466666666667
V11,10.0,32.0,26846.016666666663
V11,10.0,33.0,14619.85
V11,10.0,34.0,16584.6
V11,10.0,35.0,9767.916666666668
V11,11.0,0.0,24701.466666666667
V11,11.0,1.0,11523.066666666666
V11,11.0,2.0,9276.216666666667
V11,11.0,3.0,24147.266666666663
V11,11.0,4.0,20421.4
V11,11.0,5.0,15754.966666666667
V11,11.0,6.0,16799.2
V11,11.0,7.0,22268.36666666667
V11,11.0,8.0,27385.783333333333
V11,11.0,9.0,31825.1
V11,11.0,10.0,29772.783333333333
V11,11.0,11.0,0.0
V11,11.0,12.0,18686.916666666664
V11,11.0,13.0,8987.883333333333
V11,11.0,14.0,23991.266666666663
V11,11.0,15.0,32811.58333333333
V11,11.0,16.0,24746.516666666663
V11,11.0,17.0,17706.433333333334
V11,11.0,18.0,12444.516666666666
V11,11.0,19.0,3720.5666666666666
V11,11.0,20.0,15283.333333333334
V11,11.0,21.0,20707.9
V11,11.0,22.0,10286.583333333332
V11,11.0,23.0,29246.466666666667
V11,11.0,24.0,3681.3166666666666
V11,11.0,25.0,36673.03333333333
V11,11.0,26.0,16843.6
V11,11.0,27.0,9351.166666666668
V11,11.0,28.0,24460.033333333333
V11,11.0,29.0,18995.95
V11,11.0,30.0,21306.466666666667
V11,11.0,31.0,12229.45
V11,11.0,32.0,4588.016666666666
V11,11.0,33.0,34405.51666666667
V11,11.0,34.0,15562.566666666666
V11,11.0,35.0,29008.93333333333
V11,12.0,0.0,10696.816666666666
V11,12.0,1.0,10466.5
V11,12.0,2.0,15456.0
V11,12.0,3.0,10142.566666666668
V11,12.0,4.0,14326.9
V11,12.0,5.0,10033.916666666668
V11,12.0,6.0,16344.716666666667
V11,12.0,7.0,16243.083333333334
V11,12.0,8.0,16076.35
V11,12.0,9.0,18233.466666666667
V11,12.0,10.0,19893.86666666667
V11,12.0,11.0,20525.166666666664
V11,12.0,12.0,0.0
V11,12.0,13.0,15472.1
V11,12.0,14.0,9986.566666666668
V11,12.0,15.0,19219.9
V11,12.0,16.0,12538.75
V11,12.0,17.0,12145.366666666669
V11,12.0,18.0,14583.783333333333
V11,12.0,19.0,18634.05
V11,12.0,20.0,20708.3
V11,12.0,21.0,6807.333333333334
V11,12.0,22.0,16784.616666666665
V11,12.0,23.0,15690.766666666666
V11,12.0,24.0,19736.833333333336
V11,12.0,25.0,23081.4
V11,12.0,26.0,22922.63333333333
V11,12.0,27.0,14954.45
V11,12.0,28.0,13150.6
V11,12.0,29.0,9491.266666666666
V11,12.0,30.0,6967.283333333333
V11,12.0,31.0,9223.3
V11,12.0,32.0,17428.233333333334
V11,12.0,33.0,20813.833333333336
V11,12.0,34.0,6161.633333333333
V11,12.0,35.0,15453.233333333334
V11,13.0,0.0,20769.1
V11,13.0,1.0,9804.216666666667
V11,13.0,2.0,5275.966666666666
V11,13.0,3.0,20228.18333333333
