Vehiculo,Desde,Hacia,Costo
V3,18.0,24.0,43227.76666666666
V3,18.0,25.0,20054.233333333334
V3,18.0,26.0,94660.6
V3,18.0,27.0,62092.5
V3,18.0,28.0,56631.166666666664
V3,18.0,29.0,70296.16666666667
V3,18.0,30.0,95255.23333333332
V3,18.0,31.0,63379.8
V3,18.0,32.0,100997.73333333332
V3,18.0,33.0,78387.0
V3,18.0,34.0,45171.566666666666
V3,18.0,35.0,29290.233333333334
V3,18.0,36.0,5421.266666666667
V3,18.0,37.0,50353.933333333334
V3,18.0,38.0,88773.93333333333
V3,18.0,39.0,54910.933333333334
V3,18.0,40.0,37669.4
V3,18.0,41.0,31782.0
V3,19.0,0.0,27946.13333333333
V3,19.0,1.0,29752.733333333334
V3,19.0,2.0,43162.26666666666
V3,19.0,3.0,57801.9
V3,19.0,4.0,53140.86666666666
V3,19.0,5.0,87755.53333333333
V3,19.0,6.0,85272.93333333333
V3,19.0,7.0,61247.86666666666
V3,19.0,8.0,43447.933333333334
V3,19.0,9.0,26607.466666666667
V3,19.0,10.0,41275.5
V3,19.0,11.0,60621.166666666664
V3,19.0,12.0,77018.23333333332
V3,19.0,13.0,53799.76666666666
V3,19.0,14.0,51588.066666666666
V3,19.0,15.0,54302.96666666667
V3,19.0,16.0,38601.433333333334
V3,19.0,17.0,31432.466666666667
V3,19.0,18.0,38959.1
V3,19.0,19.0,0.0
V3,19.0,20.0,65956.73333333334
V3,19.0,21.0,62983.36666666666
V3,19.0,22.0,59380.933333333334
V3,19.0,23.0,32622.3
V3,19.0,24.0,59172.96666666667
V3,19.0,25.0,37982.6
V3,19.0,26.0,57905.13333333334
V3,19.0,27.0,95847.43333333333
V3,19.0,28.0,82343.96666666667
V3,19.0,29.0,46286.36666666666
V3,19.0,30.0,53613.73333333334
V3,19.0,31.0,97134.73333333332
V3,19.0,32.0,76019.66666666667
V3,19.0,33.0,36745.5
V3,19.0,34.0,54371.833333333336
V3,19.0,35.0,36301.3
V3,19.0,36.0,40026.96666666667
V3,19.0,37.0,25267.266666666666
V3,19.0,38.0,47132.433333333334
V3,19.0,39.0,88666.26666666668
V3,19.0,40.0,26275.266666666666
V3,19.0,41.0,65536.93333333333
V3,20.0,0.0,80174.73333333332
V3,20.0,1.0,61941.46666666667
V3,20.0,2.0,85385.9
V3,20.0,3.0,22694.63333333333
V3,20.0,4.0,101179.8
V3,20.0,5.0,127775.13333333333
V3,20.0,6.0,141354.4
V3,20.0,7.0,109286.8
V3,20.0,8.0,85671.56666666667
V3,20.0,9.0,78836.06666666667
V3,20.0,10.0,35795.03333333333
V3,20.0,11.0,108659.7
V3,20.0,12.0,133099.7
V3,20.0,13.0,106027.96666666667
V3,20.0,14.0,103816.26666666668
V3,20.0,15.0,106531.16666666667
V3,20.0,16.0,72768.9
V3,20.0,17.0,82541.1
V3,20.0,18.0,86998.03333333333
V3,20.0,19.0,62933.566666666666
V3,20.0,20.0,0.0
V3,20.0,21.0,8500.266666666666
V3,20.0,22.0,107419.86666666667
V3,20.0,23.0,80661.23333333332
V3,20.0,24.0,121742.4
V3,20.0,25.0,80429.46666666667
V3,20.0,26.0,24313.0
V3,20.0,27.0,143886.36666666667
V3,20.0,28.0,138425.43333333335
V3,20.0,29.0,28497.666666666668
V3,20.0,30.0,34802.433333333334
V3,20.0,31.0,145173.66666666666
V3,20.0,32.0,32147.966666666667
V3,20.0,33.0,41296.5
V3,20.0,34.0,123686.2
V3,20.0,35.0,93693.46666666667
V3,20.0,36.0,88065.9
V3,20.0,37.0,76375.5
V3,20.0,38.0,54112.566666666666
V3,20.0,39.0,136705.2
V3,20.0,40.0,83667.83333333333
V3,20.0,41.0,113575.86666666667
V3,21.0,0.0,80000.7
V3,21.0,1.0,61767.433333333334
V3,21.0,2.0,83145.2
V3,21.0,3.0,25584.4
V3,21.0,4.0,96386.16666666667
V3,21.0,5.0,122981.5
V3,21.0,6.0,136560.36666666667
V3,21.0,7.0,104493.16666666667
V3,21.0,8.0,83430.86666666667
V3,21.0,9.0,78662.03333333333
V3,21.0,10.0,31001.4
V3,21.0,11.0,103866.06666666667
V3,21.0,12.0,128306.06666666667
V3,21.0,13.0,105854.33333333333
V3,21.0,14.0,103642.63333333333
V3,21.0,15.0,106357.53333333333
V3,21.0,16.0,72594.86666666667
V3,21.0,17.0,80300.4
V3,21.0,18.0,82204.4
V3,21.0,19.0,58139.933333333334
V3,21.0,20.0,10948.266666666666
V3,21.0,21.0,0.0
V3,21.0,22.0,102626.23333333332
V3,21.0,23.0,75867.6
V3,21.0,24.0,116948.36666666667
V3,21.0,25.0,75635.83333333333
V3,21.0,26.0,27203.166666666668
V3,21.0,27.0,139092.73333333334
V3,21.0,28.0,133631.4
V3,21.0,29.0,21691.56666666667
V3,21.0,30.0,37692.2
V3,21.0,31.0,140380.03333333333
V3,21.0,32.0,33540.3
V3,21.0,33.0,34490.8
V3,21.0,34.0,118892.56666666667
V3,21.0,35.0,88899.83333333333
V3,21.0,36.0,83272.26666666668
V3,21.0,37.0,74134.8
V3,21.0,38.0,57002.333333333336
V3,21.0,39.0,131911.16666666666
V3,21.0,40.0,78874.2
V3,21.0,41.0,108782.23333333332
V3,22.0,0.0,58860.6
V3,22.0,1.0,77900.26666666668
V3,22.0,2.0,91309.8
V3,22.0,3.0,105949.43333333333
V3,22.0,4.0,20071.766666666666
V3,22.0,5.0,48266.066666666666
V3,22.0,6.0,45783.066666666666
V3,22.0,7.0,8483.233333333334
V3,22.0,8.0,91595.46666666667
V3,22.0,9.0,63954.73333333334
V3,22.0,10.0,83607.26666666668
V3,22.0,11.0,27088.43333333333
V3,22.0,12.0,37528.36666666666
V3,22.0,13.0,63366.23333333334
V3,22.0,14.0,60540.1
V3,22.0,15.0,68068.13333333333
V3,22.0,16.0,86748.96666666667
V3,22.0,17.0,49825.333333333336
V3,22.0,18.0,31540.766666666666
V3,22.0,19.0,53581.2
V3,22.0,20.0,108288.5
V3,22.0,21.0,105315.13333333333
V3,22.0,22.0,0.0
V3,22.0,23.0,37318.8
V3,22.0,24.0,28468.766666666666
V3,22.0,25.0,33063.833333333336
V3,22.0,26.0,106052.66666666667
V3,22.0,27.0,51590.23333333334
V3,22.0,28.0,42854.1
V3,22.0,29.0,94433.9
V3,22.0,30.0,101761.26666666668
V3,22.0,31.0,51575.23333333334
V3,22.0,32.0,120466.96666666667
V3,22.0,33.0,84892.63333333333
V3,22.0,34.0,17762.63333333333
V3,22.0,35.0,43530.666666666664
V3,22.0,36.0,23658.533333333333
V3,22.0,37.0,56859.566666666666
V3,22.0,38.0,95279.96666666667
V3,22.0,39.0,40988.2
V3,22.0,40.0,46660.3
V3,22.0,41.0,18345.6
V3,23.0,0.0,40874.566666666666
V3,23.0,1.0,63801.76666666666
V3,23.0,2.0,77211.3
V3,23.0,3.0,91089.23333333332
V3,23.0,4.0,25044.13333333333
V3,23.0,5.0,51898.0
V3,23.0,6.0,65476.86666666666
V3,23.0,7.0,33409.666666666664
V3,23.0,8.0,77496.96666666667
V3,23.0,9.0,44829.36666666666
V3,23.0,10.0,62185.433333333334
V3,23.0,11.0,32580.7
V3,23.0,12.0,57222.566666666666
V3,23.0,13.0,45479.96666666667
V3,23.0,14.0,42654.23333333334
V3,23.0,15.0,50182.26666666666
V3,23.0,16.0,72650.46666666667
V3,23.0,17.0,35994.566666666666
V3,23.0,18.0,6336.8
V3,23.0,19.0,39482.7
V3,23.0,20.0,86866.66666666667
V3,23.0,21.0,83893.3
V3,23.0,22.0,31542.733333333334
V3,23.0,23.0,0.0
V3,23.0,24.0,41080.76666666666
V3,23.0,25.0,11059.1
V3,23.0,26.0,92708.0
V3,23.0,27.0,67807.36666666667
V3,23.0,28.0,62547.9
V3,23.0,29.0,68343.16666666667
V3,23.0,30.0,87662.36666666667
V3,23.0,31.0,69094.66666666667
V3,23.0,32.0,99045.13333333333
V3,23.0,33.0,70794.13333333333
V3,23.0,34.0,43024.96666666667
V3,23.0,35.0,27143.63333333333
V3,23.0,36.0,7404.266666666667
V3,23.0,37.0,40591.333333333336
V3,23.0,38.0,81181.06666666667
V3,23.0,39.0,60626.2
V3,23.0,40.0,28674.666666666668
V3,23.0,41.0,37698.73333333334
V3,24.0,0.0,51204.46666666667
V3,24.0,1.0,77819.66666666667
V3,24.0,2.0,91229.2
V3,24.0,3.0,105868.83333333333
V3,24.0,4.0,48491.666666666664
V3,24.0,5.0,39649.6
V3,24.0,6.0,37167.0
V3,24.0,7.0,15019.0
V3,24.0,8.0,91514.86666666667
V3,24.0,9.0,56152.6
V3,24.0,10.0,93400.5
V3,24.0,11.0,55971.566666666666
V3,24.0,12.0,16702.266666666666
V3,24.0,13.0,45173.8
V3,24.0,14.0,42348.066666666666
V3,24.0,15.0,49876.1
V3,24.0,16.0,86668.36666666667
V3,24.0,17.0,40649.833333333336
V3,24.0,18.0,37223.76666666666
V3,24.0,19.0,53501.0
V3,24.0,20.0,118081.73333333332
V3,24.0,21.0,115108.36666666667
V3,24.0,22.0,14185.333333333334
V3,24.0,23.0,45843.566666666666
V3,24.0,24.0,0.0
V3,24.0,25.0,40244.066666666666
V3,24.0,26.0,105972.06666666667
V3,24.0,27.0,69757.96666666667
V3,24.0,28.0,34238.03333333333
V3,24.0,29.0,94353.3
V3,24.0,30.0,101680.66666666667
V3,24.0,31.0,57022.666666666664
V3,24.0,32.0,124086.6
V3,24.0,33.0,84812.43333333333
V3,24.0,34.0,2425.4333333333334
V3,24.0,35.0,25338.233333333334
V3,24.0,36.0,33416.76666666666
V3,24.0,37.0,56778.96666666667
V3,24.0,38.0,95199.36666666667
V3,24.0,39.0,49755.5
V3,24.0,40.0,46579.7
V3,24.0,41.0,25476.466666666667
V3,25.0,0.0,34306.63333333333
V3,25.0,1.0,57233.433333333334
V3,25.0,2.0,70642.96666666667
V3,25.0,3.0,90727.6
V3,25.0,4.0,29141.86666666667
V3,25.0,5.0,55737.6
V3,25.0,6.0,69316.46666666667
V3,25.0,7.0,37249.26666666666
V3,25.0,8.0,70928.63333333333
V3,25.0,9.0,38261.433333333334
V3,25.0,10.0,61823.4
V3,25.0,11.0,36622.166666666664
V3,25.0,12.0,61061.76666666666
V3,25.0,13.0,49699.0
V3,25.0,14.0,46873.26666666666
V3,25.0,15.0,58437.63333333334
V3,25.0,16.0,66082.13333333333
V3,25.0,17.0,29426.63333333333
V3,25.0,18.0,11986.9
V3,25.0,19.0,32914.76666666666
V3,25.0,20.0,86504.63333333333
V3,25.0,21.0,83531.26666666668
V3,25.0,22.0,35381.933333333334
V3,25.0,23.0,5650.1
V3,25.0,24.0,45299.8
V3,25.0,25.0,0.0
V3,25.0,26.0,92345.96666666667
V3,25.0,27.0,71848.43333333333
V3,25.0,28.0,66387.5
V3,25.0,29.0,67981.53333333333
V3,25.0,30.0,81094.43333333333
V3,25.0,31.0,73135.73333333334
V3,25.0,32.0,98683.1
V3,25.0,33.0,64226.2
V3,25.0,34.0,47244.0
V3,25.0,35.0,31362.266666666666
V3,25.0,36.0,13217.566666666666
V3,25.0,37.0,34023.0
V3,25.0,38.0,74613.13333333333
V3,25.0,39.0,64667.26666666666
V3,25.0,40.0,22106.333333333332
V3,25.0,41.0,41537.933333333334
V3,26.0,0.0,60242.53333333333
V3,26.0,1.0,42009.26666666666
V3,26.0,2.0,65453.7
V3,26.0,3.0,7410.333333333333
V3,26.0,4.0,99439.3
V3,26.0,5.0,132982.2
V3,26.0,6.0,130499.6
V3,26.0,7.0,107546.3
V3,26.0,8.0,65739.36666666667
V3,26.0,9.0,58903.86666666666
V3,26.0,10.0,60101.0
V3,26.0,11.0,106919.2
V3,26.0,12.0,122244.9
V3,26.0,13.0,86096.16666666667
V3,26.0,14.0,83884.46666666667
V3,26.0,15.0,86599.36666666667
V3,26.0,16.0,52837.1
V3,26.0,17.0,62608.9
V3,26.0,18.0,85257.53333333333
V3,26.0,19.0,54962.03333333333
V3,26.0,20.0,29079.13333333333
V3,26.0,21.0,26647.733333333334
V3,26.0,22.0,105679.36666666667
V3,26.0,23.0,78920.73333333332
V3,26.0,24.0,104399.63333333333
V3,26.0,25.0,82631.06666666667
V3,26.0,26.0,0.0
V3,26.0,27.0,142145.46666666667
V3,26.0,28.0,127570.63333333333
V3,26.0,29.0,27363.6
V3,26.0,30.0,14895.233333333334
V3,26.0,31.0,143433.16666666666
V3,26.0,32.0,39641.333333333336
V3,26.0,33.0,28600.833333333336
V3,26.0,34.0,99598.5
V3,26.0,35.0,81527.56666666667
V3,26.0,36.0,86325.0
V3,26.0,37.0,56443.7
V3,26.0,38.0,34205.76666666666
V3,26.0,39.0,134964.3
V3,26.0,40.0,63336.066666666666
V3,26.0,41.0,111835.36666666667
V3,27.0,0.0,100726.83333333333
V3,27.0,1.0,126678.03333333333
V3,27.0,2.0,140087.56666666665
V3,27.0,3.0,147809.86666666667
V3,27.0,4.0,44707.333333333336
V3,27.0,5.0,49360.46666666667
V3,27.0,6.0,56341.2
V3,27.0,7.0,56189.1
V3,27.0,8.0,140373.23333333334
V3,27.0,9.0,104681.63333333333
V3,27.0,10.0,118905.66666666667
V3,27.0,11.0,37428.9
V3,27.0,12.0,75981.53333333333
V3,27.0,13.0,102910.36666666667
V3,27.0,14.0,100084.63333333333
V3,27.0,15.0,107612.66666666667
V3,27.0,16.0,135526.73333333334
V3,27.0,17.0,98234.4
V3,27.0,18.0,62794.0
V3,27.0,19.0,102359.36666666667
V3,27.0,20.0,143587.3
V3,27.0,21.0,140613.93333333335
V3,27.0,22.0,54368.6
V3,27.0,23.0,66585.66666666667
V3,27.0,24.0,70942.4
V3,27.0,25.0,70122.6
V3,27.0,26.0,149428.63333333333
V3,27.0,27.0,0.0
V3,27.0,28.0,81630.03333333333
V3,27.0,29.0,125063.8
V3,27.0,30.0,150539.03333333333
V3,27.0,31.0,30770.06666666667
V3,27.0,32.0,155765.76666666666
V3,27.0,33.0,133670.8
V3,27.0,34.0,71285.93333333333
V3,27.0,35.0,84574.03333333333
V3,27.0,36.0,66667.66666666667
V3,27.0,37.0,105637.33333333333
V3,27.0,38.0,144057.73333333334
V3,27.0,39.0,22301.6
V3,27.0,40.0,88526.53333333333
V3,27.0,41.0,45721.8
V3,28.0,0.0,61709.066666666666
V3,28.0,1.0,104102.46666666667
V3,28.0,2.0,117512.0
V3,28.0,3.0,132151.63333333333
V3,28.0,4.0,53085.63333333334
V3,28.0,5.0,33445.566666666666
V3,28.0,6.0,30962.966666666667
V3,28.0,7.0,36137.46666666667
V3,28.0,8.0,117797.66666666667
V3,28.0,9.0,66656.8
V3,28.0,10.0,119682.9
V3,28.0,11.0,62089.166666666664
V3,28.0,12.0,24756.466666666667
V3,28.0,13.0,57281.3
V3,28.0,14.0,54455.566666666666
V3,28.0,15.0,61983.6
V3,28.0,16.0,76663.3
V3,28.0,17.0,76027.53333333333
V3,28.0,18.0,65477.5
V3,28.0,19.0,79783.4
V3,28.0,20.0,144364.13333333333
V3,28.0,21.0,141390.76666666666
V3,28.0,22.0,40060.36666666666
V3,28.0,23.0,70332.66666666667
V3,28.0,24.0,33838.2
V3,28.0,25.0,68497.8
V3,28.0,26.0,132254.46666666667
V3,28.0,27.0,82281.2
V3,28.0,28.0,0.0
V3,28.0,29.0,120635.7
V3,28.0,30.0,127963.46666666667
V3,28.0,31.0,77770.0
V3,28.0,32.0,150369.4
V3,28.0,33.0,111094.83333333333
V3,28.0,34.0,34182.13333333333
V3,28.0,35.0,54201.933333333334
V3,28.0,36.0,61670.5
V3,28.0,37.0,63378.5
V3,28.0,38.0,121482.16666666667
V3,28.0,39.0,62184.5
V3,28.0,40.0,72862.5
V3,28.0,41.0,42309.46666666667
V3,29.0,0.0,51974.03333333333
V3,29.0,1.0,33741.166666666664
V3,29.0,2.0,57185.6
V3,29.0,3.0,37139.566666666666
V3,29.0,4.0,81499.2
V3,29.0,5.0,108094.53333333333
V3,29.0,6.0,121673.8
V3,29.0,7.0,89606.6
V3,29.0,8.0,57471.26666666666
V3,29.0,9.0,50635.76666666666
V3,29.0,10.0,32086.333333333332
V3,29.0,11.0,88979.5
V3,29.0,12.0,113419.1
V3,29.0,13.0,77827.66666666667
V3,29.0,14.0,75615.96666666667
V3,29.0,15.0,78330.86666666667
V3,29.0,16.0,44568.6
V3,29.0,17.0,54340.8
V3,29.0,18.0,67317.83333333333
V3,29.0,19.0,46693.53333333333
V3,29.0,20.0,35792.5
V3,29.0,21.0,33361.1
V3,29.0,22.0,87739.26666666668
V3,29.0,23.0,60981.03333333333
V3,29.0,24.0,92818.9
V3,29.0,25.0,60748.86666666666
V3,29.0,26.0,38757.933333333334
V3,29.0,27.0,124205.76666666668
V3,29.0,28.0,118744.83333333333
V3,29.0,29.0,0.0
V3,29.0,30.0,28157.36666666667
V3,29.0,31.0,125493.06666666667
V3,29.0,32.0,45095.46666666667
V3,29.0,33.0,14906.6
V3,29.0,34.0,88018.16666666667
V3,29.0,35.0,69947.23333333334
V3,29.0,36.0,68385.3
V3,29.0,37.0,48175.2
V3,29.0,38.0,28534.56666666667
V3,29.0,39.0,117024.6
V3,29.0,40.0,55067.96666666667
V3,29.0,41.0,93895.26666666668
V3,30.0,0.0,51011.53333333333
V3,30.0,1.0,32778.26666666666
V3,30.0,2.0,55715.9
V3,30.0,3.0,18455.066666666666
V3,30.0,4.0,111462.6
V3,30.0,5.0,139518.1
V3,30.0,6.0,137035.1
V3,30.0,7.0,110512.83333333333
V3,30.0,8.0,56001.566666666666
V3,30.0,9.0,49673.26666666666
V3,30.0,10.0,57625.833333333336
V3,30.0,11.0,116634.5
V3,30.0,12.0,111551.33333333333
V3,30.0,13.0,76865.16666666667
V3,30.0,14.0,74653.46666666667
V3,30.0,15.0,77368.36666666667
V3,30.0,16.0,43606.1
V3,30.0,17.0,65792.1
V3,30.0,18.0,92754.86666666667
V3,30.0,19.0,58369.53333333333
V3,30.0,20.0,38867.9
V3,30.0,21.0,36436.5
V3,30.0,22.0,115394.66666666667
V3,30.0,23.0,88636.03333333333
V3,30.0,24.0,98230.26666666668
V3,30.0,25.0,83941.0
V3,30.0,26.0,20965.63333333333
V3,30.0,27.0,151860.76666666666
V3,30.0,28.0,115081.16666666667
V3,30.0,29.0,31074.13333333333
V3,30.0,30.0,0.0
V3,30.0,31.0,153148.06666666665
V3,30.0,32.0,49430.1
V3,30.0,33.0,31575.43333333333
V3,30.0,34.0,100174.46666666667
V3,30.0,35.0,78989.73333333332
V3,30.0,36.0,92510.1
V3,30.0,37.0,52753.13333333334
V3,30.0,38.0,20502.1
V3,30.0,39.0,144679.6
V3,30.0,40.0,64128.5
V3,30.0,41.0,121550.26666666668
V3,31.0,0.0,102829.56666666667
V3,31.0,1.0,128780.76666666668
V3,31.0,2.0,142190.3
V3,31.0,3.0,149912.6
V3,31.0,4.0,47862.9
V3,31.0,5.0,45018.666666666664
V3,31.0,6.0,51999.0
V3,31.0,7.0,50283.6
V3,31.0,8.0,142475.96666666667
V3,31.0,9.0,106784.36666666667
V3,31.0,10.0,121008.8
V3,31.0,11.0,39531.63333333334
V3,31.0,12.0,71639.73333333334
V3,31.0,13.0,105013.1
V3,31.0,14.0,102187.36666666667
V3,31.0,15.0,109715.4
V3,31.0,16.0,137629.46666666667
V3,31.0,17.0,100337.13333333333
V3,31.0,18.0,64896.73333333334
V3,31.0,19.0,104462.1
V3,31.0,20.0,145690.03333333333
V3,31.0,21.0,142716.66666666666
V3,31.0,22.0,54206.5
V3,31.0,23.0,68688.4
V3,31.0,24.0,66197.43333333333
V3,31.0,25.0,72225.33333333333
V3,31.0,26.0,151531.36666666667
V3,31.0,27.0,30609.333333333332
V3,31.0,28.0,77288.23333333332
V3,31.0,29.0,127166.53333333333
V3,31.0,30.0,152641.76666666666
V3,31.0,31.0,0.0
V3,31.0,32.0,157868.5
V3,31.0,33.0,135773.53333333333
V3,31.0,34.0,66541.36666666667
V3,31.0,35.0,86676.76666666668
V3,31.0,36.0,68770.4
V3,31.0,37.0,107740.06666666667
V3,31.0,38.0,146160.46666666667
V3,31.0,39.0,12538.1
V3,31.0,40.0,90629.26666666668
V3,31.0,41.0,36622.76666666666
V3,32.0,0.0,112596.76666666668
V3,32.0,1.0,94363.5
V3,32.0,2.0,117807.93333333333
V3,32.0,3.0,52488.333333333336
V3,32.0,4.0,138150.26666666666
V3,32.0,5.0,164745.6
V3,32.0,6.0,178324.86666666667
V3,32.0,7.0,146257.66666666666
V3,32.0,8.0,118093.6
V3,32.0,9.0,111258.1
V3,32.0,10.0,86488.6
V3,32.0,11.0,145630.56666666665
V3,32.0,12.0,170070.16666666666
V3,32.0,13.0,138450.4
V3,32.0,14.0,136238.7
V3,32.0,15.0,138953.6
V3,32.0,16.0,105190.93333333333
V3,32.0,17.0,114963.13333333333
V3,32.0,18.0,123968.5
V3,32.0,19.0,107315.86666666667
V3,32.0,20.0,59280.0
V3,32.0,21.0,56849.0
V3,32.0,22.0,144390.33333333334
V3,32.0,23.0,117632.1
V3,32.0,24.0,156753.86666666667
V3,32.0,25.0,117399.93333333333
V3,32.0,26.0,54107.1
V3,32.0,27.0,180856.83333333334
V3,32.0,28.0,175395.9
V3,32.0,29.0,59670.8
V3,32.0,30.0,67224.46666666667
V3,32.0,31.0,182144.13333333333
V3,32.0,32.0,0.0
V3,32.0,33.0,72470.03333333333
V3,32.0,34.0,151952.73333333334
V3,32.0,35.0,133881.8
V3,32.0,36.0,125036.36666666667
V3,32.0,37.0,108797.93333333333
V3,32.0,38.0,86534.6
V3,32.0,39.0,173675.66666666666
V3,32.0,40.0,115690.3
V3,32.0,41.0,150546.33333333334
V3,33.0,0.0,45711.4
V3,33.0,1.0,27478.13333333333
V3,33.0,2.0,50922.566666666666
V3,33.0,3.0,26665.233333333334
V3,33.0,4.0,81284.0
V3,33.0,5.0,114826.9
V3,33.0,6.0,112344.3
V3,33.0,7.0,89391.0
V3,33.0,8.0,51208.23333333334
V3,33.0,9.0,44372.73333333334
V3,33.0,10.0,35584.333333333336
V3,33.0,11.0,88763.9
V3,33.0,12.0,104089.6
V3,33.0,13.0,71565.03333333333
V3,33.0,14.0,69353.33333333333
V3,33.0,15.0,72068.23333333334
V3,33.0,16.0,38305.96666666667
V3,33.0,17.0,48077.76666666666
V3,33.0,18.0,67102.23333333334
V3,33.0,19.0,38026.7
V3,33.0,20.0,39597.8
V3,33.0,21.0,37166.8
V3,33.0,22.0,87524.06666666667
V3,33.0,23.0,60765.433333333334
V3,33.0,24.0,86244.33333333333
V3,33.0,25.0,60533.666666666664
V3,33.0,26.0,26768.06666666667
V3,33.0,27.0,123990.56666666667
V3,33.0,28.0,109415.33333333333
V3,33.0,29.0,10578.6
V3,33.0,30.0,25322.8
V3,33.0,31.0,125277.86666666667
V3,33.0,32.0,48900.76666666666
V3,33.0,33.0,0.0
V3,33.0,34.0,81443.2
V3,33.0,35.0,63372.666666666664
V3,33.0,36.0,68170.1
V3,33.0,37.0,41912.566666666666
V3,33.0,38.0,25700.0
V3,33.0,39.0,116809.0
V3,33.0,40.0,48804.933333333334
V3,33.0,41.0,93680.06666666667
V3,34.0,0.0,53088.333333333336
V3,34.0,1.0,79703.53333333333
V3,34.0,2.0,93113.06666666667
V3,34.0,3.0,107752.7
V3,34.0,4.0,37366.76666666666
V3,34.0,5.0,37896.13333333333
V3,34.0,6.0,35413.13333333333
V3,34.0,7.0,13470.5
V3,34.0,8.0,93398.73333333332
V3,34.0,9.0,58036.46666666667
V3,34.0,10.0,95283.96666666667
V3,34.0,11.0,57855.433333333334
V3,34.0,12.0,16479.233333333334
V3,34.0,13.0,47057.26666666666
V3,34.0,14.0,44231.53333333333
V3,34.0,15.0,51759.566666666666
V3,34.0,16.0,88552.23333333332
V3,34.0,17.0,42533.7
V3,34.0,18.0,39107.63333333334
V3,34.0,19.0,55384.46666666667
V3,34.0,20.0,119965.2
V3,34.0,21.0,116991.83333333333
V3,34.0,22.0,14096.5
V3,34.0,23.0,47727.03333333333
V3,34.0,24.0,2452.9333333333334
V3,34.0,25.0,42127.933333333334
V3,34.0,26.0,107855.53333333333
V3,34.0,27.0,70872.5
V3,34.0,28.0,32484.166666666668
V3,34.0,29.0,96236.76666666668
V3,34.0,30.0,103564.53333333333
V3,34.0,31.0,58136.8
V3,34.0,32.0,125970.46666666667
V3,34.0,33.0,86695.9
V3,34.0,34.0,0.0
V3,34.0,35.0,27222.1
V3,34.0,36.0,35300.23333333334
V3,34.0,37.0,58662.833333333336
V3,34.0,38.0,97083.23333333332
V3,34.0,39.0,50870.03333333333
V3,34.0,40.0,48463.566666666666
V3,34.0,41.0,26591.0
V3,35.0,0.0,31258.033333333333
V3,35.0,1.0,45344.9
V3,35.0,2.0,58754.433333333334
V3,35.0,3.0,72655.03333333333
V3,35.0,4.0,44106.26666666666
V3,35.0,5.0,66736.2
V3,35.0,6.0,64253.6
V3,35.0,7.0,37731.333333333336
V3,35.0,8.0,59040.1
V3,35.0,9.0,36205.76666666666
V3,35.0,10.0,71245.0
V3,35.0,11.0,51586.166666666664
V3,35.0,12.0,43371.933333333334
V3,35.0,13.0,25226.966666666667
V3,35.0,14.0,22401.233333333334
V3,35.0,15.0,29929.266666666666
V3,35.0,16.0,54193.6
V3,35.0,17.0,17013.733333333334
V3,35.0,18.0,29762.13333333333
V3,35.0,19.0,32711.533333333333
V3,35.0,20.0,89629.43333333333
V3,35.0,21.0,87198.03333333333
V3,35.0,22.0,40773.433333333334
V3,35.0,23.0,36094.7
V3,35.0,24.0,30614.7
V3,35.0,25.0,28914.9
V3,35.0,26.0,72758.26666666666
V3,35.0,27.0,86812.43333333333
V3,35.0,28.0,61324.63333333334
V3,35.0,29.0,61139.5
V3,35.0,30.0,68466.86666666667
V3,35.0,31.0,88099.73333333332
V3,35.0,32.0,98932.4
V3,35.0,33.0,51598.23333333334
V3,35.0,34.0,32558.9
V3,35.0,35.0,0.0
V3,35.0,36.0,25954.733333333334
V3,35.0,37.0,28169.4
V3,35.0,38.0,61985.566666666666
V3,35.0,39.0,79631.26666666668
V3,35.0,40.0,21469.166666666668
V3,35.0,41.0,50851.433333333334
V3,36.0,0.0,45965.23333333334
V3,36.0,1.0,69695.83333333333
V3,36.0,2.0,83105.36666666667
V3,36.0,3.0,95441.16666666667
V3,36.0,4.0,21874.6
V3,36.0,5.0,48470.333333333336
V3,36.0,6.0,62049.2
V3,36.0,7.0,29982.0
V3,36.0,8.0,83391.03333333333
V3,36.0,9.0,49920.03333333333
V3,36.0,10.0,66537.36666666667
V3,36.0,11.0,29354.9
V3,36.0,12.0,53794.5
V3,36.0,13.0,45928.166666666664
V3,36.0,14.0,43102.433333333334
V3,36.0,15.0,50630.46666666667
V3,36.0,16.0,78544.53333333333
V3,36.0,17.0,41252.2
V3,36.0,18.0,2488.6666666666665
V3,36.0,19.0,45377.166666666664
V3,36.0,20.0,91218.6
V3,36.0,21.0,88245.23333333332
V3,36.0,22.0,28114.666666666668
V3,36.0,23.0,20248.5
V3,36.0,24.0,41528.96666666667
V3,36.0,25.0,16149.766666666666
V3,36.0,26.0,97059.93333333333
V3,36.0,27.0,64581.166666666664
V3,36.0,28.0,59120.23333333334
V3,36.0,29.0,72695.1
V3,36.0,30.0,93556.83333333333
V3,36.0,31.0,65868.46666666667
V3,36.0,32.0,103397.06666666667
V3,36.0,33.0,76688.6
V3,36.0,34.0,43473.166666666664
V3,36.0,35.0,27591.833333333332
V3,36.0,36.0,0.0
V3,36.0,37.0,48655.13333333334
V3,36.0,38.0,87075.53333333333
V3,36.0,39.0,57400.0
V3,36.0,40.0,33765.333333333336
V3,36.0,41.0,34270.666666666664
V3,37.0,0.0,9891.1
V3,37.0,1.0,25110.06666666667
V3,37.0,2.0,50245.666666666664
V3,37.0,3.0,64146.666666666664
