Vehiculo,Desde,Hacia,Costo
V6,18.0,23.0,4479.166666666666
V6,18.0,24.0,10429.616666666667
V6,18.0,25.0,5416.883333333333
V6,18.0,26.0,22161.95
V6,18.0,27.0,16636.25
V6,18.0,28.0,12809.416666666668
V6,18.0,29.0,17374.416666666664
V6,18.0,30.0,22941.38333333333
V6,18.0,31.0,16195.6
V6,18.0,32.0,23775.13333333333
V6,18.0,33.0,18159.0
V6,18.0,34.0,11105.716666666667
V6,18.0,35.0,7446.383333333333
V6,18.0,36.0,1816.6166666666668
V6,18.0,37.0,12610.283333333333
V6,18.0,38.0,20632.783333333333
V6,18.0,39.0,13928.033333333333
V6,18.0,40.0,9910.55
V6,18.0,41.0,8531.5
V6,19.0,0.0,7503.6833333333325
V6,19.0,1.0,7296.383333333333
V6,19.0,2.0,9758.616666666667
V6,19.0,3.0,14205.55
V6,19.0,4.0,14370.316666666666
V6,19.0,5.0,21765.483333333334
V6,19.0,6.0,21389.533333333333
V6,19.0,7.0,15904.316666666666
V6,19.0,8.0,10242.033333333333
V6,19.0,9.0,7173.016666666666
V6,19.0,10.0,10372.25
V6,19.0,11.0,15766.916666666666
V6,19.0,12.0,19432.38333333333
V6,19.0,13.0,13921.116666666665
V6,19.0,14.0,13397.466666666667
V6,19.0,15.0,14202.766666666666
V6,19.0,16.0,8872.783333333333
V6,19.0,17.0,8585.516666666666
V6,19.0,18.0,10458.95
V6,19.0,19.0,0.0
V6,19.0,20.0,16083.133333333335
V6,19.0,21.0,15410.316666666666
V6,19.0,22.0,15834.283333333333
V6,19.0,23.0,8573.1
V6,19.0,24.0,15345.266666666666
V6,19.0,25.0,9687.2
V6,19.0,26.0,14306.683333333334
V6,19.0,27.0,25574.783333333333
V6,19.0,28.0,20188.516666666666
V6,19.0,29.0,11236.316666666666
V6,19.0,30.0,13345.883333333333
V6,19.0,31.0,25134.13333333333
V6,19.0,32.0,17746.416666666664
V6,19.0,33.0,8563.5
V6,19.0,34.0,14991.583333333334
V6,19.0,35.0,9676.1
V6,19.0,36.0,10895.766666666666
V6,19.0,37.0,6887.366666666667
V6,19.0,38.0,11037.283333333333
V6,19.0,39.0,22866.61666666667
V6,19.0,40.0,7205.866666666667
V6,19.0,41.0,17470.033333333333
V6,20.0,0.0,19129.13333333333
V6,20.0,1.0,14906.016666666666
V6,20.0,2.0,19937.3
V6,20.0,3.0,6245.683333333333
V6,20.0,4.0,24840.6
V6,20.0,5.0,31624.183333333334
V6,20.0,6.0,33419.3
V6,20.0,7.0,26374.6
V6,20.0,8.0,20420.716666666667
V6,20.0,9.0,18798.466666666667
V6,20.0,10.0,8871.983333333334
V6,20.0,11.0,26237.15
V6,20.0,12.0,31462.15
V6,20.0,13.0,25546.516666666666
V6,20.0,14.0,25022.86666666667
V6,20.0,15.0,25828.166666666664
V6,20.0,16.0,17734.55
V6,20.0,17.0,20561.7
V6,20.0,18.0,20929.233333333334
V6,20.0,19.0,15224.716666666667
V6,20.0,20.0,0.0
V6,20.0,21.0,2730.866666666667
V6,20.0,22.0,26304.566666666666
V6,20.0,23.0,19043.38333333333
V6,20.0,24.0,28675.3
V6,20.0,25.0,19570.766666666666
V6,20.0,26.0,6666.0
V6,20.0,27.0,36045.066666666666
V6,20.0,28.0,32218.283333333333
V6,20.0,29.0,7964.916666666667
V6,20.0,30.0,9469.783333333333
V6,20.0,31.0,35604.41666666667
V6,20.0,32.0,8725.266666666666
V6,20.0,33.0,11543.0
V6,20.0,34.0,29351.4
V6,20.0,35.0,23136.266666666666
V6,20.0,36.0,21366.05
V6,20.0,37.0,18863.5
V6,20.0,38.0,14126.466666666667
V6,20.0,39.0,33336.9
V6,20.0,40.0,20666.083333333336
V6,20.0,41.0,27940.316666666666
V6,21.0,0.0,19255.4
V6,21.0,1.0,15032.283333333333
V6,21.0,2.0,19676.9
V6,21.0,3.0,6864.3
V6,21.0,4.0,23514.416666666664
V6,21.0,5.0,30298.0
V6,21.0,6.0,32093.066666666666
V6,21.0,7.0,25048.416666666664
V6,21.0,8.0,20160.316666666666
V6,21.0,9.0,18924.733333333334
V6,21.0,10.0,7545.8
V6,21.0,11.0,24910.966666666667
V6,21.0,12.0,30135.966666666667
V6,21.0,13.0,25672.833333333336
V6,21.0,14.0,25149.183333333334
V6,21.0,15.0,25954.483333333334
V6,21.0,16.0,17860.816666666666
V6,21.0,17.0,20301.3
V6,21.0,18.0,19603.05
V6,21.0,19.0,13898.533333333333
V6,21.0,20.0,3456.866666666667
V6,21.0,21.0,0.0
V6,21.0,22.0,24978.38333333333
V6,21.0,23.0,17717.2
V6,21.0,24.0,27349.066666666666
V6,21.0,25.0,18244.583333333336
V6,21.0,26.0,7284.666666666667
V6,21.0,27.0,34718.88333333333
V6,21.0,28.0,30892.05
V6,21.0,29.0,6464.466666666667
V6,21.0,30.0,10088.4
V6,21.0,31.0,34278.23333333333
V6,21.0,32.0,8897.85
V6,21.0,33.0,10042.6
V6,21.0,34.0,28025.216666666667
V6,21.0,35.0,21810.083333333336
V6,21.0,36.0,20039.86666666667
V6,21.0,37.0,18603.1
V6,21.0,38.0,14745.083333333334
V6,21.0,39.0,32010.666666666668
V6,21.0,40.0,19339.9
V6,21.0,41.0,26614.13333333333
V6,22.0,0.0,15429.45
V6,22.0,1.0,18992.11666666667
V6,22.0,2.0,21454.35
V6,22.0,3.0,25901.283333333333
V6,22.0,4.0,6047.616666666667
V6,22.0,5.0,11057.216666666667
V6,22.0,6.0,10681.216666666667
V6,22.0,7.0,2846.133333333333
V6,22.0,8.0,21937.766666666666
V6,22.0,9.0,16926.633333333335
V6,22.0,10.0,20847.36666666667
V6,22.0,11.0,7490.533333333333
V6,22.0,12.0,8724.066666666666
V6,22.0,13.0,16413.383333333335
V6,22.0,14.0,15882.2
V6,22.0,15.0,18005.183333333334
V6,22.0,16.0,20568.516666666666
V6,22.0,17.0,13633.583333333334
V6,22.0,18.0,8841.866666666667
V6,22.0,19.0,13601.4
V6,22.0,20.0,26558.25
V6,22.0,21.0,25885.433333333334
V6,22.0,22.0,0.0
V6,22.0,23.0,9643.6
V6,22.0,24.0,7451.616666666667
V6,22.0,25.0,9738.083333333332
V6,22.0,26.0,26002.416666666664
V6,22.0,27.0,15133.883333333335
V6,22.0,28.0,9480.2
V6,22.0,29.0,22932.05
V6,22.0,30.0,25041.61666666667
V6,22.0,31.0,14418.883333333335
V6,22.0,32.0,28939.516666666666
V6,22.0,33.0,20259.183333333334
V6,22.0,34.0,6049.1833333333325
V6,22.0,35.0,11003.416666666668
V6,22.0,36.0,7492.733333333334
V6,22.0,37.0,14710.466666666667
V6,22.0,38.0,22733.016666666666
V6,22.0,39.0,11567.9
V6,22.0,40.0,12471.6
V6,22.0,41.0,5408.2
V6,23.0,0.0,10074.216666666667
V6,23.0,1.0,15206.366666666665
V6,23.0,2.0,17668.6
V6,23.0,3.0,21414.38333333333
V6,23.0,4.0,6817.1833333333325
V6,23.0,5.0,13723.5
V6,23.0,6.0,15518.566666666666
V6,23.0,7.0,8473.916666666668
V6,23.0,8.0,18152.016666666666
V6,23.0,9.0,11513.566666666666
V6,23.0,10.0,15355.783333333333
V6,23.0,11.0,8270.4
V6,23.0,12.0,13561.466666666667
V6,23.0,13.0,11669.266666666666
V6,23.0,14.0,11138.133333333333
V6,23.0,15.0,13261.116666666667
V6,23.0,16.0,16782.766666666666
V6,23.0,17.0,9385.466666666667
V6,23.0,18.0,1885.85
V6,23.0,19.0,9815.65
V6,23.0,20.0,21066.666666666664
V6,23.0,21.0,20393.85
V6,23.0,22.0,8403.883333333333
V6,23.0,23.0,0.0
V6,23.0,24.0,9631.866666666667
V6,23.0,25.0,2622.7
V6,23.0,26.0,21834.75
V6,23.0,27.0,18078.316666666666
V6,23.0,28.0,14317.55
V6,23.0,29.0,17047.166666666664
V6,23.0,30.0,21255.816666666666
V6,23.0,31.0,17637.666666666664
V6,23.0,32.0,23447.933333333334
V6,23.0,33.0,16473.433333333334
V6,23.0,34.0,10308.016666666666
V6,23.0,35.0,6648.683333333333
V6,23.0,36.0,2322.616666666667
V6,23.0,37.0,10178.083333333332
V6,23.0,38.0,18947.216666666667
V6,23.0,39.0,15370.15
V6,23.0,40.0,7116.416666666666
V6,23.0,41.0,10039.633333333333
V6,24.0,0.0,12597.016666666666
V6,24.0,1.0,17770.166666666664
V6,24.0,2.0,20232.4
V6,24.0,3.0,24679.333333333336
V6,24.0,4.0,11654.166666666668
V6,24.0,5.0,9864.95
V6,24.0,6.0,9489.0
V6,24.0,7.0,4743.0
V6,24.0,8.0,20715.816666666666
V6,24.0,9.0,14084.7
V6,24.0,10.0,21424.75
V6,24.0,11.0,13050.716666666667
V6,24.0,12.0,4946.116666666667
V6,24.0,13.0,11154.85
V6,24.0,14.0,10623.716666666667
V6,24.0,15.0,12746.7
V6,24.0,16.0,19346.566666666666
V6,24.0,17.0,10668.833333333332
V6,24.0,18.0,8497.866666666667
V6,24.0,19.0,12379.5
V6,24.0,20.0,27135.63333333333
V6,24.0,21.0,26462.816666666666
V6,24.0,22.0,4812.333333333334
V6,24.0,23.0,10507.216666666667
V6,24.0,24.0,0.0
V6,24.0,25.0,9590.716666666667
V6,24.0,26.0,24780.466666666667
V6,24.0,27.0,19954.016666666666
V6,24.0,28.0,8287.983333333334
V6,24.0,29.0,21710.1
V6,24.0,30.0,23819.666666666664
V6,24.0,31.0,16776.166666666664
V6,24.0,32.0,28220.2
V6,24.0,33.0,19037.283333333333
V6,24.0,34.0,859.5333333333333
V6,24.0,35.0,5744.883333333333
V6,24.0,36.0,7842.616666666667
V6,24.0,37.0,13488.516666666666
V6,24.0,38.0,21511.066666666666
V6,24.0,39.0,14582.25
V6,24.0,40.0,11249.65
V6,24.0,41.0,7701.016666666666
V6,25.0,0.0,8685.933333333332
V6,25.0,1.0,13818.033333333333
V6,25.0,2.0,16280.266666666666
V6,25.0,3.0,21062.2
V6,25.0,4.0,7927.3166666666675
V6,25.0,5.0,14710.95
V6,25.0,6.0,16506.016666666666
V6,25.0,7.0,9461.366666666667
V6,25.0,8.0,16763.683333333334
V6,25.0,9.0,10125.283333333333
V6,25.0,10.0,15003.55
V6,25.0,11.0,9323.916666666668
V6,25.0,12.0,14548.866666666667
V6,25.0,13.0,13103.0
V6,25.0,14.0,12571.866666666667
V6,25.0,15.0,14812.933333333334
V6,25.0,16.0,15394.433333333334
V6,25.0,17.0,7997.1833333333325
V6,25.0,18.0,3513.05
V6,25.0,19.0,8427.366666666667
V6,25.0,20.0,20714.433333333334
V6,25.0,21.0,20041.61666666667
V6,25.0,22.0,9391.283333333333
V6,25.0,23.0,1627.2
V6,25.0,24.0,11065.6
V6,25.0,25.0,0.0
V6,25.0,26.0,21482.516666666666
V6,25.0,27.0,19131.783333333333
V6,25.0,28.0,15305.0
V6,25.0,29.0,16694.983333333334
V6,25.0,30.0,19867.533333333333
V6,25.0,31.0,18691.133333333335
V6,25.0,32.0,23095.7
V6,25.0,33.0,15085.15
V6,25.0,34.0,11741.75
V6,25.0,35.0,8082.366666666667
V6,25.0,36.0,3768.9666666666662
V6,25.0,37.0,8789.75
V6,25.0,38.0,17558.933333333334
V6,25.0,39.0,16423.616666666665
V6,25.0,40.0,5728.083333333334
V6,25.0,41.0,11027.033333333333
V6,26.0,0.0,14043.233333333334
V6,26.0,1.0,9820.116666666667
V6,26.0,2.0,14851.4
V6,26.0,3.0,2316.083333333333
V6,26.0,4.0,24594.6
V6,26.0,5.0,32070.9
V6,26.0,6.0,31694.95
V6,26.0,7.0,26128.6
V6,26.0,8.0,15334.816666666666
V6,26.0,9.0,13712.566666666666
V6,26.0,10.0,14193.25
V6,26.0,11.0,25991.15
V6,26.0,12.0,29737.8
V6,26.0,13.0,20460.666666666664
V6,26.0,14.0,19937.016666666666
V6,26.0,15.0,20742.316666666666
V6,26.0,16.0,12648.7
V6,26.0,17.0,15475.8
V6,26.0,18.0,20683.233333333334
V6,26.0,19.0,13039.733333333334
V6,26.0,20.0,9250.933333333332
V6,26.0,21.0,8487.633333333333
V6,26.0,22.0,26058.566666666666
V6,26.0,23.0,18797.38333333333
V6,26.0,24.0,25650.683333333334
V6,26.0,25.0,19670.966666666667
V6,26.0,26.0,0.0
V6,26.0,27.0,35799.01666666667
V6,26.0,28.0,30493.933333333334
V6,26.0,29.0,7401.7
V6,26.0,30.0,4408.883333333333
V6,26.0,31.0,35358.41666666667
V6,26.0,32.0,10978.083333333332
V6,26.0,33.0,7364.583333333334
V6,26.0,34.0,25297.0
V6,26.0,35.0,19981.466666666667
V6,26.0,36.0,21120.0
V6,26.0,37.0,13777.65
V6,26.0,38.0,9065.616666666667
V6,26.0,39.0,33090.85
V6,26.0,40.0,15732.216666666667
V6,26.0,41.0,27694.316666666666
V6,27.0,0.0,26609.083333333336
V6,27.0,1.0,31620.48333333333
V6,27.0,2.0,34082.71666666667
V6,27.0,3.0,36542.066666666666
V6,27.0,4.0,13833.833333333334
V6,27.0,5.0,13897.766666666666
V6,27.0,6.0,15678.9
V6,27.0,7.0,16567.7
V6,27.0,8.0,34566.13333333333
V6,27.0,9.0,28048.433333333334
V6,27.0,10.0,30483.416666666668
V6,27.0,11.0,11007.05
V6,27.0,12.0,20284.983333333334
V6,27.0,13.0,27195.566666666666
V6,27.0,14.0,26664.433333333334
V6,27.0,15.0,28787.416666666668
V6,27.0,16.0,33196.88333333333
V6,27.0,17.0,26008.05
V6,27.0,18.0,17544.25
V6,27.0,19.0,26229.816666666666
V6,27.0,20.0,36194.35
V6,27.0,21.0,35521.53333333333
V6,27.0,22.0,16521.7
V6,27.0,23.0,18159.666666666664
V6,27.0,24.0,20382.8
V6,27.0,25.0,19427.2
V6,27.0,26.0,36962.433333333334
V6,27.0,27.0,0.0
V6,27.0,28.0,21290.733333333334
V6,27.0,29.0,32174.85
V6,27.0,30.0,37669.98333333333
V6,27.0,31.0,8957.716666666667
V6,27.0,32.0,38575.61666666667
V6,27.0,33.0,32887.6
V6,27.0,34.0,20616.783333333333
V6,27.0,35.0,22174.983333333334
V6,27.0,36.0,18099.916666666664
V6,27.0,37.0,27338.833333333336
V6,27.0,38.0,35361.38333333333
V6,27.0,39.0,6690.2
V6,27.0,40.0,23651.233333333334
V6,27.0,41.0,13690.85
V6,28.0,0.0,16005.716666666667
V6,28.0,1.0,23671.766666666666
V6,28.0,2.0,26134.0
V6,28.0,3.0,30580.933333333334
V6,28.0,4.0,12901.433333333334
V6,28.0,5.0,7601.216666666667
V6,28.0,6.0,7225.266666666666
V6,28.0,7.0,8294.266666666666
V6,28.0,8.0,26617.416666666664
V6,28.0,9.0,17493.35
V6,28.0,10.0,27326.3
V6,28.0,11.0,14944.166666666666
V6,28.0,12.0,5712.266666666666
V6,28.0,13.0,15054.85
V6,28.0,14.0,14523.716666666667
V6,28.0,15.0,16646.7
V6,28.0,16.0,20610.1
V6,28.0,17.0,18313.233333333334
V6,28.0,18.0,14981.25
V6,28.0,19.0,18281.05
V6,28.0,20.0,33037.183333333334
V6,28.0,21.0,32364.36666666667
V6,28.0,22.0,9513.066666666666
V6,28.0,23.0,16497.416666666664
V6,28.0,24.0,8346.65
V6,28.0,25.0,16074.1
V6,28.0,26.0,30682.016666666666
V6,28.0,27.0,20995.15
V6,28.0,28.0,0.0
V6,28.0,29.0,27611.65
V6,28.0,30.0,29721.266666666666
V6,28.0,31.0,18138.75
V6,28.0,32.0,34121.8
V6,28.0,33.0,24938.833333333336
V6,28.0,34.0,8580.683333333332
V6,28.0,35.0,12741.283333333333
V6,28.0,36.0,14326.0
V6,28.0,37.0,16490.75
V6,28.0,38.0,27412.666666666664
V6,28.0,39.0,15186.5
V6,28.0,40.0,17151.25
V6,28.0,41.0,10334.516666666666
V6,29.0,0.0,12526.233333333334
V6,29.0,1.0,8303.166666666668
V6,29.0,2.0,13334.45
V6,29.0,3.0,8622.966666666667
V6,29.0,4.0,21019.9
V6,29.0,5.0,27803.483333333334
V6,29.0,6.0,29598.6
V6,29.0,7.0,22553.95
V6,29.0,8.0,13817.866666666667
V6,29.0,9.0,12195.616666666667
V6,29.0,10.0,8270.583333333332
V6,29.0,11.0,22416.5
V6,29.0,12.0,27641.45
V6,29.0,13.0,18943.666666666664
V6,29.0,14.0,18420.016666666666
V6,29.0,15.0,19225.316666666666
V6,29.0,16.0,11131.7
V6,29.0,17.0,13958.85
V6,29.0,18.0,17108.583333333336
V6,29.0,19.0,11522.733333333334
V6,29.0,20.0,9341.25
V6,29.0,21.0,8577.95
V6,29.0,22.0,22483.86666666667
V6,29.0,23.0,15222.733333333334
V6,29.0,24.0,23390.8
V6,29.0,25.0,15750.066666666666
V6,29.0,26.0,9043.283333333333
V6,29.0,27.0,32224.36666666667
V6,29.0,28.0,28397.583333333336
V6,29.0,29.0,0.0
V6,29.0,30.0,8257.066666666668
V6,29.0,31.0,31783.716666666667
V6,29.0,32.0,10656.516666666666
V6,29.0,33.0,4247.7
V6,29.0,34.0,23037.166666666664
V6,29.0,35.0,17721.633333333335
V6,29.0,36.0,17545.35
V6,29.0,37.0,12260.65
V6,29.0,38.0,7857.966666666667
V6,29.0,39.0,29516.2
V6,29.0,40.0,14215.266666666666
V6,29.0,41.0,24119.61666666667
V6,30.0,0.0,12027.483333333334
V6,30.0,1.0,7804.366666666667
V6,30.0,2.0,12851.05
V6,30.0,3.0,5576.466666666666
V6,30.0,4.0,26939.7
V6,30.0,5.0,33279.45
V6,30.0,6.0,32903.45
V6,30.0,7.0,27316.083333333336
V6,30.0,8.0,13334.466666666667
V6,30.0,9.0,11696.866666666667
V6,30.0,10.0,14925.833333333334
V6,30.0,11.0,28065.25
V6,30.0,12.0,28069.333333333336
V6,30.0,13.0,18444.916666666664
V6,30.0,14.0,17921.266666666666
V6,30.0,15.0,18726.566666666666
V6,30.0,16.0,10632.95
V6,30.0,17.0,16311.2
V6,30.0,18.0,22008.316666666666
V6,30.0,19.0,13664.733333333334
V6,30.0,20.0,12136.3
V6,30.0,21.0,11373.0
V6,30.0,22.0,28132.666666666664
V6,30.0,23.0,20871.483333333334
V6,30.0,24.0,24543.36666666667
V6,30.0,25.0,19745.75
V6,30.0,26.0,6217.6833333333325
V6,30.0,27.0,37873.11666666667
V6,30.0,28.0,28463.166666666664
V6,30.0,29.0,9277.183333333332
V6,30.0,30.0,0.0
V6,30.0,31.0,37432.46666666667
V6,30.0,32.0,13863.45
V6,30.0,33.0,8992.033333333333
V6,30.0,34.0,25219.516666666666
V6,30.0,35.0,19755.38333333333
V6,30.0,36.0,22065.95
V6,30.0,37.0,12988.933333333334
V6,30.0,38.0,5347.45
V6,30.0,39.0,35164.95
V6,30.0,40.0,16322.0
V6,30.0,41.0,29768.36666666667
V6,31.0,0.0,26266.716666666667
V6,31.0,1.0,31278.11666666667
V6,31.0,2.0,33740.35
V6,31.0,3.0,36199.7
V6,31.0,4.0,13720.05
V6,31.0,5.0,10576.916666666668
V6,31.0,6.0,12358.0
V6,31.0,7.0,14309.2
V6,31.0,8.0,34223.76666666667
V6,31.0,9.0,27706.066666666666
V6,31.0,10.0,30141.1
V6,31.0,11.0,10664.683333333334
V6,31.0,12.0,16964.133333333335
V6,31.0,13.0,26853.2
V6,31.0,14.0,26322.066666666666
V6,31.0,15.0,28445.05
V6,31.0,16.0,32854.51666666667
V6,31.0,17.0,25665.683333333334
V6,31.0,18.0,17201.883333333335
V6,31.0,19.0,25887.45
V6,31.0,20.0,35851.98333333333
V6,31.0,21.0,35179.16666666667
V6,31.0,22.0,15528.0
V6,31.0,23.0,17817.3
V6,31.0,24.0,17598.533333333333
V6,31.0,25.0,19084.833333333336
V6,31.0,26.0,36620.066666666666
V6,31.0,27.0,8807.833333333332
V6,31.0,28.0,17969.88333333333
V6,31.0,29.0,31832.48333333333
V6,31.0,30.0,37327.61666666667
V6,31.0,31.0,0.0
V6,31.0,32.0,38233.25
V6,31.0,33.0,32545.23333333333
V6,31.0,34.0,17832.566666666666
V6,31.0,35.0,21832.61666666667
V6,31.0,36.0,17757.55
V6,31.0,37.0,26996.466666666667
V6,31.0,38.0,35019.01666666667
V6,31.0,39.0,3538.2
V6,31.0,40.0,23308.86666666667
V6,31.0,41.0,10798.366666666667
V6,32.0,0.0,26726.36666666667
V6,32.0,1.0,22503.25
V6,32.0,2.0,27534.533333333333
V6,32.0,3.0,13305.833333333332
V6,32.0,4.0,35185.86666666667
V6,32.0,5.0,41969.45
V6,32.0,6.0,43764.566666666666
V6,32.0,7.0,36719.91666666667
V6,32.0,8.0,28017.95
V6,32.0,9.0,26395.7
V6,32.0,10.0,21621.7
V6,32.0,11.0,36582.46666666667
V6,32.0,12.0,41807.41666666667
V6,32.0,13.0,33143.8
V6,32.0,14.0,32620.15
V6,32.0,15.0,33425.45
V6,32.0,16.0,25331.783333333333
V6,32.0,17.0,28158.933333333334
V6,32.0,18.0,31274.5
V6,32.0,19.0,25722.816666666666
V6,32.0,20.0,15731.25
V6,32.0,21.0,14968.0
V6,32.0,22.0,36649.83333333333
V6,32.0,23.0,29388.7
V6,32.0,24.0,38333.816666666666
V6,32.0,25.0,29916.033333333333
V6,32.0,26.0,13726.2
V6,32.0,27.0,46390.33333333333
V6,32.0,28.0,42563.55
V6,32.0,29.0,15176.35
V6,32.0,30.0,17067.016666666666
V6,32.0,31.0,45949.683333333334
V6,32.0,32.0,0.0
V6,32.0,33.0,18754.483333333334
V6,32.0,34.0,37980.13333333333
V6,32.0,35.0,32664.6
V6,32.0,36.0,31711.316666666666
V6,32.0,37.0,26460.783333333333
V6,32.0,38.0,21723.7
V6,32.0,39.0,43682.16666666667
V6,32.0,40.0,28415.35
V6,32.0,41.0,38285.58333333333
V6,33.0,0.0,10959.55
V6,33.0,1.0,6736.433333333333
V6,33.0,2.0,11767.716666666667
V6,33.0,3.0,7253.883333333333
V6,33.0,4.0,20511.75
V6,33.0,5.0,27988.05
V6,33.0,6.0,27612.1
V6,33.0,7.0,22045.75
V6,33.0,8.0,12251.133333333333
V6,33.0,9.0,10628.883333333333
V6,33.0,10.0,8769.083333333332
V6,33.0,11.0,21908.3
V6,33.0,12.0,25654.95
V6,33.0,13.0,17376.983333333334
V6,33.0,14.0,16853.333333333336
V6,33.0,15.0,17658.633333333335
V6,33.0,16.0,9565.016666666666
V6,33.0,17.0,12392.116666666667
V6,33.0,18.0,16600.383333333335
V6,33.0,19.0,9476.15
V6,33.0,20.0,10589.1
V6,33.0,21.0,9825.85
V6,33.0,22.0,21975.716666666667
V6,33.0,23.0,14714.533333333333
V6,33.0,24.0,21567.833333333336
V6,33.0,25.0,15241.916666666666
V6,33.0,26.0,7354.966666666667
V6,33.0,27.0,31716.216666666667
V6,33.0,28.0,26411.083333333336
V6,33.0,29.0,3137.95
V6,33.0,30.0,7277.85
V6,33.0,31.0,31275.566666666666
V6,33.0,32.0,11904.366666666667
V6,33.0,33.0,0.0
V6,33.0,34.0,21214.15
V6,33.0,35.0,15898.666666666666
V6,33.0,36.0,17037.2
V6,33.0,37.0,10693.966666666667
V6,33.0,38.0,6878.75
V6,33.0,39.0,29008.0
V6,33.0,40.0,12648.533333333333
V6,33.0,41.0,23611.466666666667
V6,34.0,0.0,13135.833333333332
V6,34.0,1.0,18308.983333333334
V6,34.0,2.0,20771.216666666667
V6,34.0,3.0,25218.15
V6,34.0,4.0,10252.616666666667
V6,34.0,5.0,9508.683333333332
V6,34.0,6.0,9132.683333333332
V6,34.0,7.0,4249.75
V6,34.0,8.0,21254.63333333333
V6,34.0,9.0,14623.516666666666
V6,34.0,10.0,21963.516666666666
V6,34.0,11.0,13589.533333333333
V6,34.0,12.0,4886.883333333333
V6,34.0,13.0,11693.616666666667
V6,34.0,14.0,11162.483333333334
V6,34.0,15.0,13285.466666666667
V6,34.0,16.0,19885.38333333333
V6,34.0,17.0,11207.65
V6,34.0,18.0,9036.683333333334
V6,34.0,19.0,12918.266666666666
V6,34.0,20.0,27674.4
V6,34.0,21.0,27001.583333333336
V6,34.0,22.0,4809.25
V6,34.0,23.0,11045.983333333334
V6,34.0,24.0,887.0333333333333
V6,34.0,25.0,10129.533333333333
V6,34.0,26.0,25319.233333333334
V6,34.0,27.0,19938.75
V6,34.0,28.0,7931.666666666667
V6,34.0,29.0,22248.86666666667
V6,34.0,30.0,24358.483333333334
V6,34.0,31.0,16760.85
V6,34.0,32.0,28759.016666666666
V6,34.0,33.0,19576.05
V6,34.0,34.0,0.0
V6,34.0,35.0,6283.7
V6,34.0,36.0,8381.383333333333
V6,34.0,37.0,14027.333333333332
V6,34.0,38.0,22049.88333333333
V6,34.0,39.0,14566.983333333334
V6,34.0,40.0,11788.466666666667
V6,34.0,41.0,7685.75
V6,35.0,0.0,8484.233333333334
V6,35.0,1.0,11672.8
V6,35.0,2.0,14135.033333333333
V6,35.0,3.0,18318.233333333334
V6,35.0,4.0,11224.116666666667
V6,35.0,5.0,16195.15
V6,35.0,6.0,15819.2
V6,35.0,7.0,10231.833333333332
V6,35.0,8.0,14618.45
V6,35.0,9.0,9971.866666666667
V6,35.0,10.0,17257.5
V6,35.0,11.0,12620.666666666668
V6,35.0,12.0,11702.533333333333
V6,35.0,13.0,7042.016666666666
V6,35.0,14.0,6510.883333333333
V6,35.0,15.0,8633.866666666667
V6,35.0,16.0,13249.2
V6,35.0,17.0,5498.383333333333
V6,35.0,18.0,7240.683333333333
V6,35.0,19.0,8514.983333333334
V6,35.0,20.0,21840.033333333333
V6,35.0,21.0,21076.733333333334
V6,35.0,22.0,11086.783333333333
V6,35.0,23.0,8954.65
V6,35.0,24.0,8190.9
V6,35.0,25.0,7484.05
V6,35.0,26.0,18419.366666666665
V6,35.0,27.0,22428.533333333333
V6,35.0,28.0,14618.183333333334
V6,35.0,29.0,15349.0
V6,35.0,30.0,17458.566666666666
V6,35.0,31.0,21987.88333333333
V6,35.0,32.0,23155.3
V6,35.0,33.0,12676.133333333333
V6,35.0,34.0,8867.05
V6,35.0,35.0,0.0
V6,35.0,36.0,6585.383333333333
V6,35.0,37.0,7953.05
V6,35.0,38.0,15149.966666666667
V6,35.0,39.0,19720.36666666667
V6,35.0,40.0,5789.166666666666
V6,35.0,41.0,13667.783333333333
V6,36.0,0.0,12160.133333333333
V6,36.0,1.0,16495.833333333336
V6,36.0,2.0,18958.066666666666
V6,36.0,3.0,22473.166666666664
V6,36.0,4.0,6256.2
V6,36.0,5.0,13039.833333333332
V6,36.0,6.0,14834.9
V6,36.0,7.0,7790.25
V6,36.0,8.0,19441.483333333334
V6,36.0,9.0,13599.483333333334
V6,36.0,10.0,16414.566666666666
V6,36.0,11.0,7652.8
V6,36.0,12.0,12877.75
V6,36.0,13.0,12070.916666666668
V6,36.0,14.0,11539.783333333333
V6,36.0,15.0,13662.766666666666
V6,36.0,16.0,18072.233333333334
V6,36.0,17.0,10883.4
V6,36.0,18.0,824.4166666666666
V6,36.0,19.0,11105.166666666668
V6,36.0,20.0,22125.45
V6,36.0,21.0,21452.63333333333
V6,36.0,22.0,7720.166666666667
V6,36.0,23.0,5210.75
V6,36.0,24.0,10033.516666666666
V6,36.0,25.0,4708.616666666667
V6,36.0,26.0,22893.533333333333
V6,36.0,27.0,17460.666666666664
V6,36.0,28.0,13633.883333333333
V6,36.0,29.0,18105.95
V6,36.0,30.0,22545.333333333336
V6,36.0,31.0,17020.016666666666
V6,36.0,32.0,24506.716666666667
V6,36.0,33.0,17762.95
V6,36.0,34.0,10709.666666666668
V6,36.0,35.0,7050.333333333333
V6,36.0,36.0,0.0
V6,36.0,37.0,12214.183333333334
V6,36.0,38.0,20236.733333333334
V6,36.0,39.0,14752.5
V6,36.0,40.0,9202.333333333332
V6,36.0,41.0,9355.916666666668
V6,37.0,0.0,3106.7
V6,37.0,1.0,7287.716666666667
V6,37.0,2.0,11400.916666666668
